,screen_name,lang,created_at,fav_count,retweet_count,text,location
101,RinjaniJB,in,10/2/2020 3:26,0,37,"RT @Lima8Satu: Taman yang dulu begitu Indah sekarang jadi taman Enceng gondok. 
Ckckck

Kita butuh pemimpin yang bisa memelihara dan berino…",Indonesia
102,LaskarSakti,in,10/2/2020 3:26,0,37,"RT @Lima8Satu: Taman yang dulu begitu Indah sekarang jadi taman Enceng gondok. 
Ckckck

Kita butuh pemimpin yang bisa memelihara dan berino…",
103,FireBirdFeniks,in,10/2/2020 3:25,0,49,"RT @Lima8Satu: Jadi mohon maaf kami kalau belum ada ikon selama ini, karena memang fokusnya dalam perawatan jalan-jalan di kota Medan, Kata…",
104,Cigarilos5,in,10/2/2020 3:25,0,37,"RT @Lima8Satu: Taman yang dulu begitu Indah sekarang jadi taman Enceng gondok. 
Ckckck

Kita butuh pemimpin yang bisa memelihara dan berino…","Denpasar Selatan, Indonesia"
105,guainjr,in,10/2/2020 3:25,0,62,"RT @Je_Ly: Keren nih.

Partai Gelora  bang @Fahrihamzah dukung penuh Bobby-Aulia maju sbg pemimpin Medan. 👍

Kali ini saya padamu bang 😁
Sm…",
106,FireBirdFeniks,in,10/2/2020 3:23,0,62,"RT @Je_Ly: Keren nih.

Partai Gelora  bang @Fahrihamzah dukung penuh Bobby-Aulia maju sbg pemimpin Medan. 👍

Kali ini saya padamu bang 😁
Sm…",
107,Thea_Moon99,in,10/2/2020 3:22,0,37,"RT @Lima8Satu: Taman yang dulu begitu Indah sekarang jadi taman Enceng gondok. 
Ckckck

Kita butuh pemimpin yang bisa memelihara dan berino…",Indonesia Tercinta
108,cak_sys,in,10/2/2020 3:19,0,62,"RT @Je_Ly: Keren nih.

Partai Gelora  bang @Fahrihamzah dukung penuh Bobby-Aulia maju sbg pemimpin Medan. 👍

Kali ini saya padamu bang 😁
Sm…","Kota Surabaya, Jawa Timur"
109,jhonhayam,in,10/2/2020 3:18,0,62,"RT @Je_Ly: Keren nih.

Partai Gelora  bang @Fahrihamzah dukung penuh Bobby-Aulia maju sbg pemimpin Medan. 👍

Kali ini saya padamu bang 😁
Sm…",
110,cak_sys,in,10/2/2020 3:18,0,49,"RT @Lima8Satu: Jadi mohon maaf kami kalau belum ada ikon selama ini, karena memang fokusnya dalam perawatan jalan-jalan di kota Medan, Kata…","Kota Surabaya, Jawa Timur"
111,Rachman19661,in,10/2/2020 3:15,0,37,"RT @Lima8Satu: Taman yang dulu begitu Indah sekarang jadi taman Enceng gondok. 
Ckckck

Kita butuh pemimpin yang bisa memelihara dan berino…",
112,AirinAirin_NZ,in,10/2/2020 3:12,0,62,"RT @Je_Ly: Keren nih.

Partai Gelora  bang @Fahrihamzah dukung penuh Bobby-Aulia maju sbg pemimpin Medan. 👍

Kali ini saya padamu bang 😁
Sm…","DKI Jakarta, Indonesia"
113,AthayaHayya,in,10/2/2020 3:12,0,37,"RT @Lima8Satu: Taman yang dulu begitu Indah sekarang jadi taman Enceng gondok. 
Ckckck

Kita butuh pemimpin yang bisa memelihara dan berino…","Yogyakarta, Indonesia"
114,wisanggeni_084,in,10/2/2020 3:09,0,49,"RT @Lima8Satu: Jadi mohon maaf kami kalau belum ada ikon selama ini, karena memang fokusnya dalam perawatan jalan-jalan di kota Medan, Kata…",Kahyangan Daksinapati 
115,freddyarjuna,in,10/2/2020 3:07,0,49,"RT @Lima8Satu: Jadi mohon maaf kami kalau belum ada ikon selama ini, karena memang fokusnya dalam perawatan jalan-jalan di kota Medan, Kata…",wuhan
116,febioashari,in,10/2/2020 3:04,0,37,"RT @Lima8Satu: Taman yang dulu begitu Indah sekarang jadi taman Enceng gondok. 
Ckckck

Kita butuh pemimpin yang bisa memelihara dan berino…",Negeri Tercinta INDONESIA
