,screen_name,lang,created_at,fav_count,retweet_count,text,location
244,WaspadaOnline,in,2020-10-10 09:51:10,0,0,"Demokrat dan PKS Tolak Omnibus Law, Akhyar-Salman Dapat Dukungan dari Buruh https://t.co/gKB60mXaCT",Medan
245,PksPersada,in,2020-10-10 09:47:10,0,0,"Masjid adalah tempat mengkaji ilmu

Kemanapun kaki melangkah, Insya Allah diridhai Allah SWT. Aamiin.

#persada… https://t.co/mqxYjJPnyO",
246,PksPersada,in,2020-10-10 07:30:42,0,0,"Ustadz, begitulah panggilan beliau @salman.alfarisi801

Jangan heran, kalau beliau banyak di masjid karena memang i… https://t.co/sD5TlLV4YC",
247,PksPersada,in,2020-10-10 07:06:40,0,0,"Kajian di Tuntungan

Ustadz @salman.alfarisi801 tidak lepas  dalam kesehariannya mengisi kajian.

Semoga Allah meri… https://t.co/gNwtJeg7zp",
248,kabarmedancom,in,2020-10-10 05:51:42,0,0,"Buntut Pengesahan Omnibus Law, SBMI Deklarasikan Dukungan Pada Akhyar – Salman https://t.co/AL0fSHZgiD","North Sumatra, Indonesia"
249,PksPersada,fi,2020-10-10 05:08:38,0,0,"Kajian Rutin ust. Salman Alfarisi.
#ayolebihbaik #persada #partaikeadilansejahtera #pks #medan #pilkada2020 #akhyar… https://t.co/3CPShebM0l",
250,harian_sib,und,2020-10-10 02:36:15,0,0,https://t.co/bpS1dWi27b,Medan
251,_Bozzzz,in,2020-10-09 23:00:15,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
252,Vi_MAE_,in,2020-10-09 22:47:37,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
253,TomTracker2,in,2020-10-09 16:24:03,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
254,DimasPermana817,in,2020-10-09 16:01:41,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
255,WaspadaOnline,in,2020-10-09 15:46:34,0,0,Keluarga Besar Muslim Karo Medan Bersatu Menangkan Akhyar-Salman https://t.co/Dau72Mld8T,Medan
256,sarmansdbtar,in,2020-10-09 15:39:04,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",Bengkulu
257,PksPersada,in,2020-10-09 15:10:04,0,0,"Medan AMAN-kan?

#ayolebihbaik #persada #partaikeadilansejahtera #pks #medan #sumaterautara #sumut #indonesia… https://t.co/g9RYEp7CsJ",
258,Friscaniss4,in,2020-10-09 14:33:49,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
259,LaskarSakti,in,2020-10-09 14:07:01,0,55,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",
260,LaskarSakti,in,2020-10-09 14:06:49,0,30,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…",
261,LaskarSakti,in,2020-10-09 14:05:42,0,32,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",
262,LaskarSakti,in,2020-10-09 14:05:10,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
263,LaskarSakti,in,2020-10-09 14:02:00,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…",
264,christyokee,in,2020-10-09 13:59:44,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
265,LaskarSakti,in,2020-10-09 13:59:37,0,10,"RT @Syafakillah5758: #KawanPilihanMedan

Munculnya logo ini sendiri memicu keberatan dari Pemko Medan yang memang dalam aturan tidak diperk…",
266,AirinAirin_NZ,in,2020-10-09 13:58:53,0,32,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…","DKI Jakarta, Indonesia"
267,My__Alter,in,2020-10-09 13:58:33,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
268,jumianto_RK,in,2020-10-09 13:57:35,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",Indonesia
269,christyokee,in,2020-10-09 13:56:23,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…",
270,cak_sys,in,2020-10-09 13:53:54,0,9,"RT @ayupuspawati12: Pemerintah kota harus netral, Bawaslu harus tegas.
https://t.co/L3SL7prs40 
#KawanPilihanMedan","Kota Surabaya, Jawa Timur"
271,Cigarilos5,in,2020-10-09 13:49:27,0,9,"RT @ayupuspawati12: Pemerintah kota harus netral, Bawaslu harus tegas.
https://t.co/L3SL7prs40 
#KawanPilihanMedan","Medan Kota, Indonesia"
272,christyokee,in,2020-10-09 13:45:58,0,10,"RT @Syafakillah5758: #KawanPilihanMedan

Munculnya logo ini sendiri memicu keberatan dari Pemko Medan yang memang dalam aturan tidak diperk…",
273,wong_gede_80,in,2020-10-09 13:23:54,0,32,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",
274,Goddess_ofNight,in,2020-10-09 13:22:24,0,55,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",Mansion of The Night
275,RiuRizkiUtomo_,in,2020-10-09 13:21:41,0,32,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",
276,Goddess_ofNight,in,2020-10-09 13:20:40,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",Mansion of The Night
277,P3nj3l4j4h_id,in,2020-10-09 13:17:01,0,32,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",Angola
278,RinjaniJB,in,2020-10-09 13:15:43,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",Indonesia
279,RinjaniJB,in,2020-10-09 13:13:59,0,32,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",Indonesia
280,RinjaniJB,in,2020-10-09 13:13:13,0,55,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",Indonesia
281,buliik_,in,2020-10-09 13:12:17,0,55,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",Indonesia
282,buliik_,in,2020-10-09 13:12:10,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",Indonesia
283,tjhinfar,in,2020-10-09 13:11:04,0,9,"RT @ayupuspawati12: Pemerintah kota harus netral, Bawaslu harus tegas.
https://t.co/L3SL7prs40 
#KawanPilihanMedan","DKI Jakarta, Indonesia"
284,tjhinfar,in,2020-10-09 13:11:00,0,4,"RT @RinjaniJB: Tindak tegas. 
Pemerintah daerah harus netral. 
Ganti petahana dengan Bobby #KawanPilihanMedan 

Muncul Spanduk Akhyar-Salma…","DKI Jakarta, Indonesia"
285,Andiadi__,in,2020-10-09 13:07:50,0,32,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",
286,Je_Ly,in,2020-10-09 13:07:13,0,9,"RT @ayupuspawati12: Pemerintah kota harus netral, Bawaslu harus tegas.
https://t.co/L3SL7prs40 
#KawanPilihanMedan",Indonesia
287,Je_Ly,in,2020-10-09 13:07:09,0,4,"RT @RinjaniJB: Tindak tegas. 
Pemerintah daerah harus netral. 
Ganti petahana dengan Bobby #KawanPilihanMedan 

Muncul Spanduk Akhyar-Salma…",Indonesia
288,BudiPra87870630,in,2020-10-09 13:04:39,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…","Setia Budi, Indonesia"
289,RedWineMalbec,in,2020-10-09 13:03:14,0,32,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",
290,Cigarilos5,in,2020-10-09 13:02:15,0,10,"RT @Syafakillah5758: #KawanPilihanMedan

Munculnya logo ini sendiri memicu keberatan dari Pemko Medan yang memang dalam aturan tidak diperk…","Medan Kota, Indonesia"
291,cak_sys,in,2020-10-09 13:01:04,0,55,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…","Kota Surabaya, Jawa Timur"
292,AirinAirin_NZ,in,2020-10-09 12:59:22,0,55,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…","DKI Jakarta, Indonesia"
293,Je_Ly,in,2020-10-09 12:55:00,0,32,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",Indonesia
294,LavanaSweet__,in,2020-10-09 12:55:00,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…",
295,Laskarpiningit1,in,2020-10-09 12:54:57,0,10,"RT @Syafakillah5758: #KawanPilihanMedan

Munculnya logo ini sendiri memicu keberatan dari Pemko Medan yang memang dalam aturan tidak diperk…",Indonesia
296,viinzzx,in,2020-10-09 12:54:00,0,32,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",Indonesia
297,LavanaSweet__,in,2020-10-09 12:53:59,0,30,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…",
298,LavanaSweet__,in,2020-10-09 12:52:19,0,9,"RT @ayupuspawati12: Pemerintah kota harus netral, Bawaslu harus tegas.
https://t.co/L3SL7prs40 
#KawanPilihanMedan",
299,viinzzx,in,2020-10-09 12:52:01,0,55,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",Indonesia
300,wisanggeni_084_,in,2020-10-09 12:51:32,0,32,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",Kahyangan Daksinapati
301,guainjr,in,2020-10-09 12:49:02,0,55,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",
302,wisanggeni_084_,in,2020-10-09 12:48:55,0,55,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",Kahyangan Daksinapati
303,wisanggeni_084_,in,2020-10-09 12:48:37,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",Kahyangan Daksinapati
304,Je_Ly,in,2020-10-09 12:48:03,0,55,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",Indonesia
305,Je_Ly,in,2020-10-09 12:47:25,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",Indonesia
306,LavanaSweet__,in,2020-10-09 12:44:41,0,55,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",
307,LavanaSweet__,in,2020-10-09 12:44:18,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
308,AsritaDhara,in,2020-10-09 12:42:43,0,10,"RT @Syafakillah5758: #KawanPilihanMedan

Munculnya logo ini sendiri memicu keberatan dari Pemko Medan yang memang dalam aturan tidak diperk…",
309,Laskarpiningit1,in,2020-10-09 12:38:51,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…",Indonesia
310,AimanJudakusum1,in,2020-10-09 12:38:40,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
311,febioashari,in,2020-10-09 12:37:38,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",Negeri Tercinta INDONESIA
312,SastroGedek,in,2020-10-09 12:36:47,0,9,"RT @ayupuspawati12: Pemerintah kota harus netral, Bawaslu harus tegas.
https://t.co/L3SL7prs40 
#KawanPilihanMedan",
313,03__nakula,in,2020-10-09 12:34:42,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
314,RedWineMalbec,in,2020-10-09 12:31:16,0,30,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…",
315,RinjaniJB,in,2020-10-09 12:30:00,4,4,"Tindak tegas. 
Pemerintah daerah harus netral. 
Ganti petahana dengan Bobby #KawanPilihanMedan 

Muncul Spanduk Akh… https://t.co/riGXoWe1kS",Indonesia
316,ayupuspawati12,in,2020-10-09 12:30:00,12,9,"Pemerintah kota harus netral, Bawaslu harus tegas.
https://t.co/L3SL7prs40 
#KawanPilihanMedan","DKI Jakarta, Indonesia"
317,viinzzx,in,2020-10-09 12:29:30,0,10,"RT @Syafakillah5758: #KawanPilihanMedan

Munculnya logo ini sendiri memicu keberatan dari Pemko Medan yang memang dalam aturan tidak diperk…",Indonesia
318,RiuRizkiUtomo_,in,2020-10-09 12:28:28,0,10,"RT @Syafakillah5758: #KawanPilihanMedan

Munculnya logo ini sendiri memicu keberatan dari Pemko Medan yang memang dalam aturan tidak diperk…",
319,cak_sys,in,2020-10-09 12:26:00,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…","Kota Surabaya, Jawa Timur"
320,Lima8Satu,in,2020-10-09 12:24:00,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…","Jawa Barat, Indonesia"
321,AruanPrada,in,2020-10-09 12:21:50,0,55,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",
322,Gerandoong,in,2020-10-09 12:21:19,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",Indonesia
323,AruanPrada,in,2020-10-09 12:21:14,0,1,"RT @TobingDoly: Mereka pikir Pemko Medan itu punya ompungnya kali ya..🙄🙈

#KawanPilihanMedan 

Boby-Aulia: Muncul Spanduk Akhyar-Salman Ber…",
324,2ribu4J,in,2020-10-09 12:20:19,0,32,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…","Jawa Barat, Indonesia"
325,RiuRizkiUtomo_,in,2020-10-09 12:20:02,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…",
326,visitortwt1,in,2020-10-09 12:19:55,0,55,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…","DKI Jakarta, Indonesia"
327,RiuRizkiUtomo_,in,2020-10-09 12:19:51,0,30,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…",
328,P3nj3l4j4h_id,in,2020-10-09 12:18:49,0,55,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",Angola
329,JIWA131,in,2020-10-09 12:18:16,0,32,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",
330,IswantoBagaskar,in,2020-10-09 12:17:28,0,30,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…","DKI Jakarta, Indonesia"
331,RinjaniJB,in,2020-10-09 12:16:57,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…",Indonesia
332,SantiaFerna,in,2020-10-09 12:16:42,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
333,P3nj3l4j4h_id,in,2020-10-09 12:16:41,0,30,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…",Angola
334,P3nj3l4j4h_id,in,2020-10-09 12:16:02,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…",Angola
335,cak_sys,in,2020-10-09 12:15:52,0,30,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…","Kota Surabaya, Jawa Timur"
336,ayupuspawati12,in,2020-10-09 12:15:46,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…","DKI Jakarta, Indonesia"
337,Jelli_cent,in,2020-10-09 12:14:56,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…",
338,cak_sys,in,2020-10-09 12:14:10,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…","Kota Surabaya, Jawa Timur"
339,RinjaniJB,in,2020-10-09 12:13:38,0,30,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…",Indonesia
340,swandywidjaja06,in,2020-10-09 12:13:19,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
341,JIWA131,in,2020-10-09 12:12:56,0,55,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",
342,anton_harjo,in,2020-10-09 12:12:00,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…","Cilangkap, Jakarta - Indonesia"
343,JIWA131,in,2020-10-09 12:11:57,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
344,KelianBanjar_GK,in,2020-10-09 12:11:17,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…","Denpasar, Bali"
345,adi_gallagher,in,2020-10-09 12:10:28,0,32,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",
346,mannis_boy,in,2020-10-09 12:10:23,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…",
347,viinzzx,in,2020-10-09 12:09:57,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",Indonesia
348,AirinAirin_NZ,in,2020-10-09 12:09:42,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…","DKI Jakarta, Indonesia"
349,KelianBanjar_GK,in,2020-10-09 12:09:14,0,30,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…","Denpasar, Bali"
350,P3nj3l4j4h_id,in,2020-10-09 12:08:56,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",Angola
351,Tio_Pakusandewo,in,2020-10-09 12:07:38,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
352,ApriliaLin,in,2020-10-09 12:07:14,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…","DKI Jakarta, Indonesia"
353,DetriPutri2,in,2020-10-09 12:06:51,0,32,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",
354,DetriPutri2,in,2020-10-09 12:06:44,0,30,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…",
355,2ribu4J,in,2020-10-09 12:06:36,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…","Jawa Barat, Indonesia"
356,RedWineMalbec,in,2020-10-09 12:06:29,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
357,nandapradha_,in,2020-10-09 12:06:08,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…","Sidoarjo, Indonesia"
358,KrisnaCurvaNord,in,2020-10-09 12:06:00,0,81,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",Moxeristi
359,AsritaDhara,in,2020-10-09 12:06:00,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…",
360,pawartosyogya,in,2020-10-09 12:05:52,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…","Kota Yogyakarta, Yogyakarta"
361,AirinAirin_NZ,in,2020-10-09 12:05:44,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…","DKI Jakarta, Indonesia"
362,AsritaDhara,in,2020-10-09 12:05:24,0,30,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…",
363,Cigarilos5,in,2020-10-09 12:05:02,0,32,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…","Medan Kota, Indonesia"
364,RedWineMalbec,in,2020-10-09 12:04:19,0,55,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",
