,screen_name,lang,created_at,fav_count,retweet_count,text,location
987,tribunmedan,in,2020-10-01 08:22:58,1,0,"Najwa Shihab Telanjangi Akhyar Nasution dan Bobby Nasution, Siapa yang Menang? https://t.co/FQXsqqxVWL via @tribunmedan","Medan, Indonesia"
988,LaingenLisa,in,2020-10-01 08:18:44,0,32,"RT @P3nj3l4j4h_id: Mentang mentang di dukung demokrat jadi niru niru Sby merasa teraniaya dan play victim😴

Ga laku jualan bgtu mbaank😝
#Bo…",Bekasi-Jawa Barat-Indonesia
989,FilzanissaQu,in,2020-10-01 08:12:37,0,28,"RT @RinjaniJB: Akhyar Nasution ingin memposisikan diri seolah jadi orang teraniaya.  
Manipulatif !!

Ayo, Medan punya Bobby dan Aulia, ter…",
990,RekjanS,in,2020-10-01 07:41:43,0,28,"RT @RinjaniJB: Akhyar Nasution ingin memposisikan diri seolah jadi orang teraniaya.  
Manipulatif !!

Ayo, Medan punya Bobby dan Aulia, ter…",
991,gus_von_diajie,in,2020-10-01 07:37:40,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…",Canada
992,LaingenLisa,in,2020-10-01 07:30:16,0,28,"RT @RinjaniJB: Akhyar Nasution ingin memposisikan diri seolah jadi orang teraniaya.  
Manipulatif !!

Ayo, Medan punya Bobby dan Aulia, ter…",Bekasi-Jawa Barat-Indonesia
993,RelliRumiris,in,2020-10-01 07:03:04,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…",SUMUT
994,RinjaniJB,in,2020-10-01 06:57:38,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…",Indonesia
995,RinjaniJB,in,2020-10-01 06:53:28,0,20,"RT @tjhinfar21: Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka akan pilih…",Indonesia
996,surgababy,in,2020-10-01 06:53:11,0,0,Gak kebayang jadi grup Nasution di Medan. Milih Bobby apa Pak Akhyar nih 😂,
997,wansenk_ajah,in,2020-10-01 06:35:37,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…",Lembur Kuring
998,heniunique,in,2020-10-01 05:45:08,0,32,"RT @P3nj3l4j4h_id: Mentang mentang di dukung demokrat jadi niru niru Sby merasa teraniaya dan play victim😴

Ga laku jualan bgtu mbaank😝
#Bo…",Indonesia
999,RiuRizkiUtomo_,in,2020-10-01 05:41:44,0,32,"RT @P3nj3l4j4h_id: Mentang mentang di dukung demokrat jadi niru niru Sby merasa teraniaya dan play victim😴

Ga laku jualan bgtu mbaank😝
#Bo…",
1000,cak_sys,in,2020-10-01 05:31:46,0,20,"RT @tjhinfar21: Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka akan pilih…","Kota Surabaya, Jawa Timur"
1001,guhendulenlove,in,2020-10-01 05:17:48,0,46,RT @P3nj3l4j4h_id: Mau pemain baru atau pemain lama ga penting bambaaank yg dibutuhkn skrg adalah bagaimana mmbuat kota medan jauh lebih ba…,Nowehere
1002,humairaindra,in,2020-10-01 05:15:52,0,19,"RT @tjhinfar: Akhyar sebut pilkada tanpa pemain baru 🙄

Dimana2 kalo pemain lama ga becus pasti diganti sama pemain baru 🤣🤣

Udah mimpin 5…",di rumah
1003,PuspawarnaI,in,2020-10-01 05:13:57,0,24,"RT @ANGIN131: Ini yg tidak boleh, jangan hanya berasumsi karena pertarungan di pilkada adalah demokrasi 

#BobbyAuliaMedanBerkah

https://t…",
1004,AirinAirin_NZ,in,2020-10-01 05:13:05,0,20,"RT @tjhinfar21: Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka akan pilih…","DKI Jakarta, Indonesia"
1005,RinjaniJB,in,2020-10-01 05:12:18,0,67,RT @Chaterinee_08: Buruknya sistem drainase di kota Medan menjd penyebab permasalahan banjir yg kerap terjadi terlebih memasuki musim pengh…,Indonesia
1006,RinjaniJB,in,2020-10-01 05:09:29,0,46,RT @P3nj3l4j4h_id: Mau pemain baru atau pemain lama ga penting bambaaank yg dibutuhkn skrg adalah bagaimana mmbuat kota medan jauh lebih ba…,Indonesia
1007,b3doel_,in,2020-10-01 05:08:36,0,67,RT @Chaterinee_08: Buruknya sistem drainase di kota Medan menjd penyebab permasalahan banjir yg kerap terjadi terlebih memasuki musim pengh…,
1008,b3doel_,in,2020-10-01 05:08:23,0,19,"RT @tjhinfar: Akhyar sebut pilkada tanpa pemain baru 🙄

Dimana2 kalo pemain lama ga becus pasti diganti sama pemain baru 🤣🤣

Udah mimpin 5…",
1009,RiriJreeng,in,2020-10-01 05:04:04,0,28,"RT @RinjaniJB: Akhyar Nasution ingin memposisikan diri seolah jadi orang teraniaya.  
Manipulatif !!

Ayo, Medan punya Bobby dan Aulia, ter…",Lampung#Jawa#Jakarta INA
1010,ArtOfpol,in,2020-10-01 05:01:55,0,24,"RT @ApriliaLin: Untuk kalian yang ingin tau alasan PDIP Beralih dari Akhyar ke Bobby Nasution?

#BobbyAuliaMedanBerkah 

Les't check it out…",
1011,RekjanS,in,2020-10-01 05:01:02,0,19,"RT @tjhinfar: Akhyar sebut pilkada tanpa pemain baru 🙄

Dimana2 kalo pemain lama ga becus pasti diganti sama pemain baru 🤣🤣

Udah mimpin 5…",
1012,Chaterinee_08,in,2020-10-01 05:00:02,0,20,"RT @tjhinfar21: Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka akan pilih…","Tangerang, Banten"
1013,heniunique,in,2020-10-01 05:00:00,0,46,RT @P3nj3l4j4h_id: Mau pemain baru atau pemain lama ga penting bambaaank yg dibutuhkn skrg adalah bagaimana mmbuat kota medan jauh lebih ba…,Indonesia
1014,arjuno_ireng01,in,2020-10-01 04:59:54,0,19,"RT @tjhinfar: Akhyar sebut pilkada tanpa pemain baru 🙄

Dimana2 kalo pemain lama ga becus pasti diganti sama pemain baru 🤣🤣

Udah mimpin 5…",Indonesia
1015,al_k4tiri,in,2020-10-01 04:59:44,0,19,"RT @tjhinfar: Akhyar sebut pilkada tanpa pemain baru 🙄

Dimana2 kalo pemain lama ga becus pasti diganti sama pemain baru 🤣🤣

Udah mimpin 5…",indonesia
1016,LaskarSakti,in,2020-10-01 04:59:14,0,19,"RT @tjhinfar: Akhyar sebut pilkada tanpa pemain baru 🙄

Dimana2 kalo pemain lama ga becus pasti diganti sama pemain baru 🤣🤣

Udah mimpin 5…",
1017,rivaldi1236,in,2020-10-01 04:59:03,0,19,"RT @tjhinfar: Akhyar sebut pilkada tanpa pemain baru 🙄

Dimana2 kalo pemain lama ga becus pasti diganti sama pemain baru 🤣🤣

Udah mimpin 5…",Depok City
1018,arjuno_ireng01,in,2020-10-01 04:57:11,0,28,"RT @RinjaniJB: Akhyar Nasution ingin memposisikan diri seolah jadi orang teraniaya.  
Manipulatif !!

Ayo, Medan punya Bobby dan Aulia, ter…",Indonesia
1019,cak_sys,in,2020-10-01 04:57:06,0,19,"RT @tjhinfar: Akhyar sebut pilkada tanpa pemain baru 🙄

Dimana2 kalo pemain lama ga becus pasti diganti sama pemain baru 🤣🤣

Udah mimpin 5…","Kota Surabaya, Jawa Timur"
1020,orangdesadamai,in,2020-10-01 04:55:41,0,19,"RT @tjhinfar: Akhyar sebut pilkada tanpa pemain baru 🙄

Dimana2 kalo pemain lama ga becus pasti diganti sama pemain baru 🤣🤣

Udah mimpin 5…",Gading Serpong Tangerang 
1021,tjhinfar21,in,2020-10-01 04:55:17,0,38,"RT @KelianBanjar_GK: Dukungan terhdp Pasangan Bobby-Aulia yg maju sbg Cawakot dan Wakil Wali Kota Medan nomor urut 02, terus mengalir.Kali…",
1022,sunarwidjaja,in,2020-10-01 04:55:12,0,60,"RT @Je_Ly: Hmm...parah ternyata.🤔

64,25% warga Kota Medan tidak puas dg kinerja Akhyar Nasution (Walikota Medan) serta penggunaan anggaran…",Tanah Airku Indonesia
1023,Widyarenee,in,2020-10-01 04:55:00,0,19,"RT @tjhinfar: Akhyar sebut pilkada tanpa pemain baru 🙄

Dimana2 kalo pemain lama ga becus pasti diganti sama pemain baru 🤣🤣

Udah mimpin 5…",Blossomville.. 🌹🌸🌻🌺🍁🌵
1024,RekjanS,in,2020-10-01 04:54:49,0,20,"RT @tjhinfar21: Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka akan pilih…",
1025,Cigarilos5,in,2020-10-01 04:53:01,0,20,"RT @tjhinfar21: Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka akan pilih…","Denpasar Selatan, Indonesia"
1026,AirinAirin_NZ,in,2020-10-01 04:52:19,0,28,"RT @AirinAirin_NZ: Takut Pak..??🤪

Dear Warga Medan. Coba liat salah 1 Calon klian. Bknnya mnjual Program tp malah Fokus pd sttmn Pendatang…","DKI Jakarta, Indonesia"
1027,ugisugiharto,in,2020-10-01 04:51:39,0,53,"RT @AsritaDhara: Sebanyak 64,25% warga Kota Medan gak puas dengan kinerja Akhyar Nasution (Walikota Medan yg lama 🙈🙈
Penggunaan anggaran pe…",#programfolback #turnbackhoax
1028,Miumium16026824,in,2020-10-01 04:51:08,0,0,Saya pilih pak Akhyar Nasution aja,
1029,RiriJreeng,in,2020-10-01 04:50:56,0,19,"RT @tjhinfar: Akhyar sebut pilkada tanpa pemain baru 🙄

Dimana2 kalo pemain lama ga becus pasti diganti sama pemain baru 🤣🤣

Udah mimpin 5…",Lampung#Jawa#Jakarta INA
1030,P3nj3l4j4h_id,in,2020-10-01 04:50:30,0,25,RT @KrisnaCurvaNord: Pernyataan ini bentuk kurang percya diri. Jadi mereka mulai mencari cara untuk memposisikan diri sebagai orabg yang te…,Angola
1031,MrsAmron23,in,2020-10-01 04:50:19,0,28,"RT @AirinAirin_NZ: Takut Pak..??🤪

Dear Warga Medan. Coba liat salah 1 Calon klian. Bknnya mnjual Program tp malah Fokus pd sttmn Pendatang…",Jakarta Capital Region
1032,Laskarpiningit1,in,2020-10-01 04:50:19,0,19,"RT @tjhinfar: Akhyar sebut pilkada tanpa pemain baru 🙄

Dimana2 kalo pemain lama ga becus pasti diganti sama pemain baru 🤣🤣

Udah mimpin 5…",Indonesia
1033,P3nj3l4j4h_id,in,2020-10-01 04:49:53,0,28,"RT @AirinAirin_NZ: Takut Pak..??🤪

Dear Warga Medan. Coba liat salah 1 Calon klian. Bknnya mnjual Program tp malah Fokus pd sttmn Pendatang…",Angola
1034,Hanifah933,in,2020-10-01 04:49:35,0,19,"RT @tjhinfar: Akhyar sebut pilkada tanpa pemain baru 🙄

Dimana2 kalo pemain lama ga becus pasti diganti sama pemain baru 🤣🤣

Udah mimpin 5…","DKI Jakarta, Indonesia"
1035,P3nj3l4j4h_id,in,2020-10-01 04:49:32,0,18,"RT @ApriliaLin: Eehm bakal jadi penerus pepo nih..

Blm brtarung udah merasa teraniaya dulu 😂
https://t.co/XzhNxoL2qk

Udahlah pak Akhyar k…",Angola
1036,kuda_trojan,in,2020-10-01 04:49:26,0,17,"RT @KrisnaCurvaNord: Menanggapi pernyataan pesaingnya ini, Bobby mengungkapkan terkait Pilkada damai dan adil, sebenarnya justru yang berpo…","Central Java, Indonesia"
1037,arjuno_ireng01,in,2020-10-01 04:49:13,0,17,"RT @KrisnaCurvaNord: Menanggapi pernyataan pesaingnya ini, Bobby mengungkapkan terkait Pilkada damai dan adil, sebenarnya justru yang berpo…",Indonesia
1038,arjuno_ireng01,in,2020-10-01 04:48:00,0,20,"RT @tjhinfar21: Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka akan pilih…",Indonesia
1039,K4renee,in,2020-10-01 04:47:56,0,32,"RT @P3nj3l4j4h_id: Mentang mentang di dukung demokrat jadi niru niru Sby merasa teraniaya dan play victim😴

Ga laku jualan bgtu mbaank😝
#Bo…",Jakarta Capital Region
1040,Cigarilos5,in,2020-10-01 04:47:06,0,19,"RT @tjhinfar: Akhyar sebut pilkada tanpa pemain baru 🙄

Dimana2 kalo pemain lama ga becus pasti diganti sama pemain baru 🤣🤣

Udah mimpin 5…","Denpasar Selatan, Indonesia"
1041,P3nj3l4j4h_id,in,2020-10-01 04:46:55,0,19,"RT @tjhinfar: Akhyar sebut pilkada tanpa pemain baru 🙄

Dimana2 kalo pemain lama ga becus pasti diganti sama pemain baru 🤣🤣

Udah mimpin 5…",Angola
1042,ArtOfpol,in,2020-10-01 04:46:34,0,19,"RT @tjhinfar: Akhyar sebut pilkada tanpa pemain baru 🙄

Dimana2 kalo pemain lama ga becus pasti diganti sama pemain baru 🤣🤣

Udah mimpin 5…",
1043,Laskarpiningit1,in,2020-10-01 04:46:02,0,20,"RT @tjhinfar21: Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka akan pilih…",Indonesia
1044,tjhinfar21,in,2020-10-01 04:45:43,0,19,"RT @tjhinfar: Akhyar sebut pilkada tanpa pemain baru 🙄

Dimana2 kalo pemain lama ga becus pasti diganti sama pemain baru 🤣🤣

Udah mimpin 5…",
1045,K4renee,in,2020-10-01 04:45:35,0,19,"RT @tjhinfar: Akhyar sebut pilkada tanpa pemain baru 🙄

Dimana2 kalo pemain lama ga becus pasti diganti sama pemain baru 🤣🤣

Udah mimpin 5…",Jakarta Capital Region
1046,Laskarpiningit1,in,2020-10-01 04:45:32,0,17,"RT @KrisnaCurvaNord: Menanggapi pernyataan pesaingnya ini, Bobby mengungkapkan terkait Pilkada damai dan adil, sebenarnya justru yang berpo…",Indonesia
1047,tjhinfar,in,2020-10-01 04:45:24,21,19,"Akhyar sebut pilkada tanpa pemain baru 🙄

Dimana2 kalo pemain lama ga becus pasti diganti sama pemain baru 🤣🤣

Udah… https://t.co/oK7KNEb2OH","DKI Jakarta, Indonesia"
1048,Hanifah933,in,2020-10-01 04:45:01,0,20,"RT @tjhinfar21: Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka akan pilih…","DKI Jakarta, Indonesia"
1049,Hanifah933,in,2020-10-01 04:44:30,0,17,"RT @KrisnaCurvaNord: Menanggapi pernyataan pesaingnya ini, Bobby mengungkapkan terkait Pilkada damai dan adil, sebenarnya justru yang berpo…","DKI Jakarta, Indonesia"
1050,Cigarilos5,in,2020-10-01 04:44:10,0,25,RT @KrisnaCurvaNord: Pernyataan ini bentuk kurang percya diri. Jadi mereka mulai mencari cara untuk memposisikan diri sebagai orabg yang te…,"Denpasar Selatan, Indonesia"
1051,LaskarSakti,in,2020-10-01 04:41:11,0,28,"RT @RinjaniJB: Akhyar Nasution ingin memposisikan diri seolah jadi orang teraniaya.  
Manipulatif !!

Ayo, Medan punya Bobby dan Aulia, ter…",
1052,P3nj3l4j4h_id,in,2020-10-01 04:40:45,0,17,"RT @KrisnaCurvaNord: Menanggapi pernyataan pesaingnya ini, Bobby mengungkapkan terkait Pilkada damai dan adil, sebenarnya justru yang berpo…",Angola
1053,Cigarilos5,in,2020-10-01 04:40:36,0,28,"RT @RinjaniJB: Akhyar Nasution ingin memposisikan diri seolah jadi orang teraniaya.  
Manipulatif !!

Ayo, Medan punya Bobby dan Aulia, ter…","Denpasar Selatan, Indonesia"
1054,AlapRadesa,in,2020-10-01 04:40:27,0,28,"RT @RinjaniJB: Akhyar Nasution ingin memposisikan diri seolah jadi orang teraniaya.  
Manipulatif !!

Ayo, Medan punya Bobby dan Aulia, ter…",
1055,P3nj3l4j4h_id,in,2020-10-01 04:40:20,0,20,"RT @tjhinfar21: Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka akan pilih…",Angola
1056,AlapRadesa,in,2020-10-01 04:40:07,0,17,"RT @KrisnaCurvaNord: Menanggapi pernyataan pesaingnya ini, Bobby mengungkapkan terkait Pilkada damai dan adil, sebenarnya justru yang berpo…",
1057,AlapRadesa,in,2020-10-01 04:38:01,0,20,"RT @tjhinfar21: Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka akan pilih…",
1058,Cigarilos5,in,2020-10-01 04:37:15,0,17,"RT @KrisnaCurvaNord: Menanggapi pernyataan pesaingnya ini, Bobby mengungkapkan terkait Pilkada damai dan adil, sebenarnya justru yang berpo…","Denpasar Selatan, Indonesia"
1059,AsritaDhara,in,2020-10-01 04:36:39,0,17,"RT @KrisnaCurvaNord: Menanggapi pernyataan pesaingnya ini, Bobby mengungkapkan terkait Pilkada damai dan adil, sebenarnya justru yang berpo…",
1060,AsritaDhara,in,2020-10-01 04:36:02,0,20,"RT @tjhinfar21: Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka akan pilih…",
1061,AthayaHayya,in,2020-10-01 04:35:53,0,17,"RT @KrisnaCurvaNord: Menanggapi pernyataan pesaingnya ini, Bobby mengungkapkan terkait Pilkada damai dan adil, sebenarnya justru yang berpo…","Yogyakarta, Indonesia"
1062,kuda_trojan,in,2020-10-01 04:35:07,0,46,RT @P3nj3l4j4h_id: Mau pemain baru atau pemain lama ga penting bambaaank yg dibutuhkn skrg adalah bagaimana mmbuat kota medan jauh lebih ba…,"Central Java, Indonesia"
1063,Lima8Satu,in,2020-10-01 04:35:04,0,20,"RT @tjhinfar21: Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka akan pilih…","Jawa Barat, Indonesia"
1064,Lima8Satu,in,2020-10-01 04:34:44,0,17,"RT @KrisnaCurvaNord: Menanggapi pernyataan pesaingnya ini, Bobby mengungkapkan terkait Pilkada damai dan adil, sebenarnya justru yang berpo…","Jawa Barat, Indonesia"
1065,RiriJreeng,in,2020-10-01 04:34:15,0,20,"RT @tjhinfar21: Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka akan pilih…",Lampung#Jawa#Jakarta INA
1066,Yubi666,in,2020-10-01 04:34:03,0,17,"RT @KrisnaCurvaNord: Menanggapi pernyataan pesaingnya ini, Bobby mengungkapkan terkait Pilkada damai dan adil, sebenarnya justru yang berpo…",United States
1067,kuda_trojan,in,2020-10-01 04:33:58,0,53,"RT @AsritaDhara: Sebanyak 64,25% warga Kota Medan gak puas dengan kinerja Akhyar Nasution (Walikota Medan yg lama 🙈🙈
Penggunaan anggaran pe…","Central Java, Indonesia"
1068,TyaniPuspita,in,2020-10-01 04:33:55,0,25,RT @KrisnaCurvaNord: Pernyataan ini bentuk kurang percya diri. Jadi mereka mulai mencari cara untuk memposisikan diri sebagai orabg yang te…,"Cengkareng, Indonesia"
1069,DetriPutri2,in,2020-10-01 04:33:31,0,28,"RT @RinjaniJB: Akhyar Nasution ingin memposisikan diri seolah jadi orang teraniaya.  
Manipulatif !!

Ayo, Medan punya Bobby dan Aulia, ter…",
1070,Jelli_cent,in,2020-10-01 04:33:26,0,20,"RT @tjhinfar21: Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka akan pilih…",
1071,RiriJreeng,in,2020-10-01 04:33:25,0,17,"RT @KrisnaCurvaNord: Menanggapi pernyataan pesaingnya ini, Bobby mengungkapkan terkait Pilkada damai dan adil, sebenarnya justru yang berpo…",Lampung#Jawa#Jakarta INA
1072,Yubi666,in,2020-10-01 04:33:23,0,20,"RT @tjhinfar21: Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka akan pilih…",United States
1073,orangdesadamai,in,2020-10-01 04:33:15,0,20,"RT @tjhinfar21: Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka akan pilih…",Gading Serpong Tangerang 
1074,Trychandra1,in,2020-10-01 04:33:06,0,17,"RT @KrisnaCurvaNord: Menanggapi pernyataan pesaingnya ini, Bobby mengungkapkan terkait Pilkada damai dan adil, sebenarnya justru yang berpo…","Bali, Indonesia"
1075,achzam_prabu,in,2020-10-01 04:32:59,0,38,"RT @KelianBanjar_GK: Dukungan terhdp Pasangan Bobby-Aulia yg maju sbg Cawakot dan Wakil Wali Kota Medan nomor urut 02, terus mengalir.Kali…",Lembah Damai Indonesia 🇮🇩
1076,Trychandra1,in,2020-10-01 04:32:45,0,20,"RT @tjhinfar21: Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka akan pilih…","Bali, Indonesia"
1077,DetriPutri2,in,2020-10-01 04:32:30,0,17,"RT @KrisnaCurvaNord: Menanggapi pernyataan pesaingnya ini, Bobby mengungkapkan terkait Pilkada damai dan adil, sebenarnya justru yang berpo…",
1078,DetriPutri2,in,2020-10-01 04:31:35,0,25,RT @KrisnaCurvaNord: Pernyataan ini bentuk kurang percya diri. Jadi mereka mulai mencari cara untuk memposisikan diri sebagai orabg yang te…,
1079,tjhinfar21,in,2020-10-01 04:30:23,23,20,"Strategi musiman dan murahan ini sdh ga kena di masyarakat Kota Medan 😁

Warga Medan pasti sdh pinter² 👍 Mereka aka… https://t.co/0xElZTrtbK",
1080,KrisnaCurvaNord,in,2020-10-01 04:30:03,16,17,"Menanggapi pernyataan pesaingnya ini, Bobby mengungkapkan terkait Pilkada damai dan adil, sebenarnya justru yang be… https://t.co/aDvHIANwY4",Moxeristi
1081,kuda_trojan,in,2020-10-01 04:28:16,0,67,RT @Chaterinee_08: Buruknya sistem drainase di kota Medan menjd penyebab permasalahan banjir yg kerap terjadi terlebih memasuki musim pengh…,"Central Java, Indonesia"
1082,arjuno_ireng01,in,2020-10-01 04:25:48,0,18,"RT @ApriliaLin: Eehm bakal jadi penerus pepo nih..

Blm brtarung udah merasa teraniaya dulu 😂
https://t.co/XzhNxoL2qk

Udahlah pak Akhyar k…",Indonesia
1083,AthayaHayya,in,2020-10-01 04:24:35,0,38,"RT @KelianBanjar_GK: Dukungan terhdp Pasangan Bobby-Aulia yg maju sbg Cawakot dan Wakil Wali Kota Medan nomor urut 02, terus mengalir.Kali…","Yogyakarta, Indonesia"
1084,HarisSekipi87,in,2020-10-01 04:21:19,0,38,"RT @KelianBanjar_GK: Dukungan terhdp Pasangan Bobby-Aulia yg maju sbg Cawakot dan Wakil Wali Kota Medan nomor urut 02, terus mengalir.Kali…",
1085,Udien_Marbot,in,2020-10-01 04:21:08,0,33,"RT @Je_Ly: Nah loh.. Ternyata oh ternyata.. 
Kota sebesar Medan, sayang sekali klo tdk dipimpin o/ pemimpin yg kompeten.😒

""Jgn percaya yg…","Kota Pekalongan, Jawa Tengah"
1086,Trychandra1,in,2020-10-01 04:20:59,0,25,RT @KrisnaCurvaNord: Pernyataan ini bentuk kurang percya diri. Jadi mereka mulai mencari cara untuk memposisikan diri sebagai orabg yang te…,"Bali, Indonesia"
1087,Canden902,in,2020-10-01 04:20:51,0,25,RT @KrisnaCurvaNord: Pernyataan ini bentuk kurang percya diri. Jadi mereka mulai mencari cara untuk memposisikan diri sebagai orabg yang te…,
1088,Canden902,in,2020-10-01 04:18:54,0,53,"RT @AsritaDhara: Sebanyak 64,25% warga Kota Medan gak puas dengan kinerja Akhyar Nasution (Walikota Medan yg lama 🙈🙈
Penggunaan anggaran pe…",
1089,Andini_932,in,2020-10-01 04:18:41,0,60,"RT @Je_Ly: Hmm...parah ternyata.🤔

64,25% warga Kota Medan tidak puas dg kinerja Akhyar Nasution (Walikota Medan) serta penggunaan anggaran…",
