,screen_name,lang,created_at,fav_count,retweet_count,text,location
237,tribunmedan,in,2020-09-22 14:18:33,0,0,Ketua DPR dan Mantan Presiden Bakal Jadi Jurkam Gibran-Teguh di Pilkada Solo https://t.co/MTrE1O2m9H,"Medan, Indonesia"
238,henyper,en,2020-09-22 14:16:33,0,0,@teguh_gibran Ashiaap,bandung
239,yusfi5150,in,2020-09-22 14:12:30,0,27,RT @detikcom: Megawati Soekarnoputri dan Puan Maharani akan turun gunung menjadi juru kampanye Gibran Rakabuming-Teguh Prakosa di Pilkada S…,
240,RakaRazky,in,2020-09-22 14:11:56,0,27,RT @detikcom: Megawati Soekarnoputri dan Puan Maharani akan turun gunung menjadi juru kampanye Gibran Rakabuming-Teguh Prakosa di Pilkada S…,
241,cakbryan,in,2020-09-22 14:09:01,0,27,RT @detikcom: Megawati Soekarnoputri dan Puan Maharani akan turun gunung menjadi juru kampanye Gibran Rakabuming-Teguh Prakosa di Pilkada S…,"Abu Dhabi,Uni Emirat Arab"
242,maydivaca,in,2020-09-22 14:05:12,0,27,RT @detikcom: Megawati Soekarnoputri dan Puan Maharani akan turun gunung menjadi juru kampanye Gibran Rakabuming-Teguh Prakosa di Pilkada S…,
243,Saidsamlan1995,in,2020-09-22 14:02:35,0,27,RT @detikcom: Megawati Soekarnoputri dan Puan Maharani akan turun gunung menjadi juru kampanye Gibran Rakabuming-Teguh Prakosa di Pilkada S…,"Semarang Barat, Indonesia"
244,arybaga,in,2020-09-22 14:01:46,0,27,RT @detikcom: Megawati Soekarnoputri dan Puan Maharani akan turun gunung menjadi juru kampanye Gibran Rakabuming-Teguh Prakosa di Pilkada S…,"West Borneo, Indonesia"
245,lawjusticeco,in,2020-09-22 13:54:24,0,0,Mantan Presiden Masuk Tim Juru Kampanye Gibran-Teguh di Pilkada Solo https://t.co/oBt8PnBmSx,"Jakarta, Indonesia"
246,detikcom,in,2020-09-22 13:54:17,106,27,Megawati Soekarnoputri dan Puan Maharani akan turun gunung menjadi juru kampanye Gibran Rakabuming-Teguh Prakosa di… https://t.co/IK4wOEFxer,"Jakarta, Indonesia"
247,kompascom,in,2020-09-22 13:44:34,1,0,"Namun, belum dipastikan apakah Megawati akan datang langsung ke Solo atau melalui daring. https://t.co/9LHtRsG2I7",Indonesia
248,SINDOnews,in,2020-09-22 13:42:11,4,3,Megawati Menjadi Jurkam Gibran-Teguh di Pilwalkot Solo https://t.co/3aDUFBzOum,"Jakarta Pusat, DKI Jakarta"
249,GATRA_com,in,2020-09-22 13:20:05,0,0,"Kampanye Gibran-Teguh, Pertimbangkan Gelar Konser https://t.co/GES0ftvccj","Jakarta, Indonesia"
250,CNNIndonesia,in,2020-09-22 13:11:57,14,2,KPU Solo: Penetapan Gibran-Teguh dan Bagyo-Suparjo Tertutup https://t.co/nw3H4dpwMq,
251,republikaonline,in,2020-09-22 12:25:47,3,0,Dua pasangan bacalon Wali Kota Solo usung konsep berbeda soal tata ruang. https://t.co/YyVgq0dbW1,"Jakarta, Indonesia"
252,detikMKS,in,2020-09-22 12:23:20,0,0,#DariMKS Ketua DPR RI Hingga Mantan Presiden RI Jadi Tim Jurkam Gibran-Teguh: https://t.co/Qxh1ixk5pR… https://t.co/GknlG9H2lC,Makassar - Sulawesi Selatan
253,kabartimlo,in,2020-09-22 12:12:00,0,0,"Pilkada Ditunda, Tim Pemenangan Gibran-Teguh: Kami Pasti Diuntungkan
https://t.co/vZCeT4yooy https://t.co/0lCwrVpcni",Solo - Surakarta - Solo Raya
254,timlovers,in,2020-09-22 12:12:00,0,0,"Pilkada Ditunda, Tim Pemenangan Gibran-Teguh: Kami Pasti Diuntungkan
https://t.co/XsisC4lAXJ https://t.co/GdpWa1ElPd",Solo
255,InfoTimlo,in,2020-09-22 12:12:00,0,0,"Pilkada Ditunda, Tim Pemenangan Gibran-Teguh: Kami Pasti Diuntungkan
https://t.co/GScVgFVAcy https://t.co/zwTrDKVdVi",Surakarta
256,indonesiana,in,2020-09-22 12:10:00,1,0,Megawati dan Para Elit Partai akan Turun Gunung Kampanyekan Gibran - Teguh #TempoNasional https://t.co/jIP8UttKK8,Jakarta
257,kompascom,in,2020-09-22 11:15:02,5,0,Timses Paslon Gibran-Teguh akan menghadirkan Megawati hingga Puan Maharani untuk menjadi juru kampanye. https://t.co/OVutkS3QtQ,Indonesia
258,m0ndhs,in,2020-09-22 11:00:42,0,0,"@PDI_Perjuangan Ayo, pilih Gibran - Teguh 🇮🇩",
259,agusfahturoni,in,2020-09-22 10:36:07,0,5,"RT @detikcom: PDIP menyiapkan juru kampanye untuk memenangkan Pilkada 2020. Di Pilkada Solo, Ketua Umum PDIP Megawati Soekarnoputri akan me…",indonesia
260,mdimasalfalah,in,2020-09-22 10:15:32,0,2,RT @tempodotco: Para tokoh partai politik bakal berdatangan ke Solo selama masa kampanye. Megawati Soekarnoputri juga akan dihadirkan untuk…,"Kota Medan, Sumatera Utara"
261,tempodotco,in,2020-09-22 10:09:05,3,2,Para tokoh partai politik bakal berdatangan ke Solo selama masa kampanye. Megawati Soekarnoputri juga akan dihadirk… https://t.co/HoRvPAICY9,Indonesia
262,bukamatanews,in,2020-09-22 10:06:12,0,0,Ketua Umum PDIP Megawati Soekarnoputri akan menjadi salah satu juru kampanye pasangan Gibran Rakabuming Raka-Teguh… https://t.co/x5aMTlsuQw,Makassar
263,AEPishere,in,2020-09-22 09:37:05,0,5,"RT @detikcom: PDIP menyiapkan juru kampanye untuk memenangkan Pilkada 2020. Di Pilkada Solo, Ketua Umum PDIP Megawati Soekarnoputri akan me…",Jakarta
264,detikcom,in,2020-09-22 09:35:43,24,5,"PDIP menyiapkan juru kampanye untuk memenangkan Pilkada 2020. Di Pilkada Solo, Ketua Umum PDIP Megawati Soekarnoput… https://t.co/Ro5a2Oi5RM","Jakarta, Indonesia"
265,akunsudi,in,2020-09-22 09:20:48,0,1,RT @merdekadotcom: Tim Pemenangan Gibran-Teguh Minta KPU Gelar Rapat Pleno Terbuka Penetapan Calon: Pernyataan tersebut dikemukakan LO (Lia…,
266,merdekadotcom,in,2020-09-22 09:02:02,0,1,Tim Pemenangan Gibran-Teguh Minta KPU Gelar Rapat Pleno Terbuka Penetapan Calon: Pernyataan tersebut dikemukakan LO… https://t.co/GIVjXxjDG6,Indonesia
267,Demokrasiq,in,2020-09-22 08:28:06,0,0,#Tim Gibran-Teguh Memprotes KPU Solo - Jawa Pos https://t.co/xIavZ3rc49 #Demokrasi #Indonesia,
268,Joglosemarnews,in,2020-09-22 07:47:22,0,0,"Gaet Pemilih Milenial, Gibran Rakabuming-Teguh Prakosa Bakal Gelar Konser Virtual https://t.co/qatImMWhV8",surakarta
269,kumparan,in,2020-09-22 07:16:03,4,0,Konser musik virtual menjadi bagian dari menggalang dukungan warga terhadap pasangan Gibran dan Teguh. Setidaknya i… https://t.co/0FLhPmgVum,
270,merdekadotcom,in,2020-09-22 07:06:04,3,1,Megawati dan Puan Bakal Jadi Jurkam Gibran-Teguh: Kehadiran para tokoh partai berlambang kepala banteng moncong put… https://t.co/A7GEt11m1t,Indonesia
271,krishnayana95,in,2020-09-22 05:39:54,0,1,RT @kumparan: Siapa saja yang bakal menjadi juru kampanye Gibran dan Teguh di Pilwalkot Solo? https://t.co/CakH2fd9hU,"Bali, Indonesia"
272,kumparan,in,2020-09-22 05:35:32,2,1,Siapa saja yang bakal menjadi juru kampanye Gibran dan Teguh di Pilwalkot Solo? https://t.co/CakH2fd9hU,
273,teguh_gibran,in,2020-09-22 02:52:40,0,0,"@aci_loebis @Telkomsel @detikcom Keren banget nih acaranya, kemaren gua nonton pengisi acaranya itu keren2 , semoga… https://t.co/8LXdd4Ccms",
274,teguh_gibran,in,2020-09-22 02:52:34,0,0,"@Ekihifa92 @Telkomsel @detikcom Keren banget nih acaranya, kemaren gua nonton pengisi acaranya itu keren2 , semoga… https://t.co/S6WFalgbRX",
275,teguh_gibran,in,2020-09-22 02:52:05,0,0,"@lilyhani_ilfani @Telkomsel @detikcom Keren banget nih acaranya, kemaren gua nonton pengisi acaranya itu keren2 , s… https://t.co/GHgAks8nys",
276,teguh_gibran,in,2020-09-22 02:51:57,0,0,"@thia_phiinoo @Telkomsel @detikcom Keren banget nih acaranya, kemaren gua nonton pengisi acaranya itu keren2 , semo… https://t.co/ffVbBE6pZV",
277,teguh_gibran,in,2020-09-22 02:51:51,0,0,"@yunita_aryani92 @detikcom @Telkomsel Keren banget nih acaranya, kemaren gua nonton pengisi acaranya itu keren2 , s… https://t.co/Y56i2fZWsw",
278,teguh_gibran,in,2020-09-22 02:51:41,0,0,@renayku Mantul nih film,
279,teguh_gibran,in,2020-09-22 02:51:28,0,0,"@kurniaar8 @detikcom @Telkomsel Keren banget nih acaranya, kemaren gua nonton pengisi acaranya itu keren2 , semoga… https://t.co/V4zx3AFO6T",
280,teguh_gibran,in,2020-09-22 02:51:20,0,0,"@kurniaar8 @detikcom @Telkomsel Keren banget nih acaranya, kemaren gua nonton pengisi acaranya itu keren2 , semoga… https://t.co/fg8zXBw9Wf",
281,teguh_gibran,in,2020-09-22 02:51:03,0,0,"@DevyFristivany @detikcom @Telkomsel Keren banget nih acaranya, kemaren gua nonton pengisi acaranya itu keren2 , se… https://t.co/XWgWvdTeaW",
282,teguh_gibran,in,2020-09-22 02:50:08,0,0,@henyper Aku liat2 dulu ya kak ig nya,
283,jawapos,in,2020-09-22 02:20:07,1,1,Tim Gibran-Teguh Memprotes KPU Solo https://t.co/uTgXSnMfZs,"Gedung Graha Pena Lt.10, Jl. Raya Kebayoran Lama No. 12, Kebayoran Lama, Jakarta Selatan, Indonesia 12210"
284,tribunsolocom,in,2020-09-22 01:48:52,0,0,"Cara Kampanye di Tengah Pandemi Covid-19, Gibran-Teguh Bakal Blusukan Online  https://t.co/TOtvAMpbqg","Karanganyar, Jawa Tengah"
285,tigapilarnews,in,2020-09-22 01:40:23,1,0,"Band apa yang cocok? 

Patuhi Protokol Kesehatan saat Kampanye di Solo, Gibran-Teguh Bakal Gelar Konser Musik Virtu… https://t.co/YRgapkzAhP","DKI Jakarta, Indonesia"
286,SoloSuara,in,2020-09-22 01:24:03,0,0,Gelar Konser Musik Virtual Cara Gibran-Teguh Lebih Dekat dengan Pemilih Milenial https://t.co/kwuE8vLhsY,"Surakarta, Jawa Tengah"
287,teguh_gibran,in,2020-09-22 00:30:52,0,0,@puanokta @Telkomsel @detikcom Pasti seru banget acaranya apalagi ada Boy William,
288,dodi_ahmad07,in,2020-09-22 00:20:43,0,5,"RT @PDI_Perjuangan: Angkat Jargon Pemilune Slamet Wargane Iso Ngliwet, Ketua DPC PDI Perjuangan Surakarta Ajak Penarik Sampah Laweyan Sukse…","Bogor,West Java in indonesia"
289,rudy_susana,in,2020-09-21 21:40:20,0,5,"RT @PDI_Perjuangan: Angkat Jargon Pemilune Slamet Wargane Iso Ngliwet, Ketua DPC PDI Perjuangan Surakarta Ajak Penarik Sampah Laweyan Sukse…",
290,_BlueOrchid_,in,2020-09-21 20:49:07,0,0,@PDI_Perjuangan Rapatkan barisan utk kemenangan Gibran-Teguh demi keberlanjutan program kebijakan yang pro wong cil… https://t.co/2PBhqIT5Wv,My heart
291,_BlueOrchid_,in,2020-09-21 20:48:04,0,5,"RT @PDI_Perjuangan: Angkat Jargon Pemilune Slamet Wargane Iso Ngliwet, Ketua DPC PDI Perjuangan Surakarta Ajak Penarik Sampah Laweyan Sukse…",My heart
292,aladintea70,in,2020-09-21 20:09:07,0,5,"RT @PDI_Perjuangan: Angkat Jargon Pemilune Slamet Wargane Iso Ngliwet, Ketua DPC PDI Perjuangan Surakarta Ajak Penarik Sampah Laweyan Sukse…",Bogor Barat. Bumi Pasundan. 
293,PDI_Perjuangan,in,2020-09-21 19:56:02,11,5,"Angkat Jargon Pemilune Slamet Wargane Iso Ngliwet, Ketua DPC PDI Perjuangan Surakarta Ajak Penarik Sampah Laweyan S… https://t.co/VbAUyoPjG0",Indonesia
294,tigapilarnews,in,2020-09-21 15:39:09,1,0,"Patuihi Protokol Kesehatan saat Kampanye di Solo, Gibran-Teguh Bakal Gelar Konser Musik Virtual https://t.co/EWT2Mv4cW3","DKI Jakarta, Indonesia"
295,ginda8G,in,2020-09-21 13:57:46,0,1,"RT @soloposdotcom: Rebut Hati Milenial Solo, Gibran-Teguh Siapkan Konser Musik Virtual https://t.co/PUp2Z8fg2N https://t.co/6GePb8t9pz",Surakarta.
296,ginda8G,in,2020-09-21 13:55:17,0,1,"RT @soloposdotcom: Target Raih 85% Suara, Gibran-Teguh Andalkan Jurkam Nasional hingga Influencer https://t.co/MQMADv93GR https://t.co/ydRx…",Surakarta.
297,soloposdotcom,in,2020-09-21 13:24:33,1,1,"Rebut Hati Milenial Solo, Gibran-Teguh Siapkan Konser Musik Virtual https://t.co/PUp2Z8fg2N https://t.co/6GePb8t9pz","Solo, central java, Indonesia"
298,tigapilarnews,in,2020-09-21 12:01:56,1,0,"Silaturahmi ke Tegalharjo, Gibran-Teguh Janji Lanjutkan Program 3WMP Rudy-Poernomo Hingga Percepatan Pemulihan Ekon… https://t.co/MWj3XBFG0O","DKI Jakarta, Indonesia"
299,soloposdotcom,in,2020-09-21 11:04:33,1,1,"Target Raih 85% Suara, Gibran-Teguh Andalkan Jurkam Nasional hingga Influencer https://t.co/MQMADv93GR https://t.co/ydRx4xPkjR","Solo, central java, Indonesia"
300,merdekadotcom,in,2020-09-21 10:43:03,2,1,"KPU Putuskan Tak Undang Gibran-Teguh dan Bajo saat Penetapan Calon Pilkada Solo: “Itu nanti pleno internal, kemudia… https://t.co/gJ4BlX4B7h",Indonesia
301,soloposdotcom,in,2020-09-21 09:27:06,2,0,Mantap Jiwa! Puan hingga Megawati Terjun Jadi Jurkam Gibran-Teguh di Pilkada 2020 https://t.co/MmuCqxBZst https://t.co/aP08OB6515,"Solo, central java, Indonesia"
302,Lintas_MNCTV,in,2020-09-21 08:30:00,0,0,"Perindo Dukung Pasangan Gibran - Teguh Jadi Wali Kota dan Wakil Wali Kota Solo

https://t.co/pI0RlK2ZSZ",Indonesia
303,AbellineB,in,2020-09-21 08:29:47,0,0,Saat Menghadiri “Deklarasi Adaptasi Kebiasaan Baru Untuk Mendukung Percepatan Penanganan Covid 19” Gibran - Teguh J… https://t.co/nUjKhK4EMQ,"Tuscany, Amsterdam, Denpasar"
304,AbellineB,in,2020-09-21 08:29:02,0,0,Saat Menghadiri “Deklarasi Adaptasi Kebiasaan Baru Untuk Mendukung Percepatan Penanganan Covid 19” Gibran - Teguh J… https://t.co/N01B4ybvVN,"Tuscany, Amsterdam, Denpasar"
305,AbellineB,in,2020-09-21 08:28:11,0,0,Saat Menghadiri “Deklarasi Adaptasi Kebiasaan Baru Untuk Mendukung Percepatan Penanganan Covid 19” Gibran - Teguh J… https://t.co/lu93BU3DL3,"Tuscany, Amsterdam, Denpasar"
306,AbellineB,in,2020-09-21 08:27:33,0,0,Saat Menghadiri “Deklarasi Adaptasi Kebiasaan Baru Untuk Mendukung Percepatan Penanganan Covid 19” Gibran - Teguh J… https://t.co/D11QWUl8pk,"Tuscany, Amsterdam, Denpasar"
307,DetaxId,in,2020-09-21 08:13:12,0,0,[Hoax] Presiden Jadi Tim Sukses Gibran-Teguh https://t.co/NFQUCg5gL8 via @DetaxId,
308,tribunsolocom,in,2020-09-21 03:19:33,0,0,Visi-Misi Pilkada 2020 Gibran - Teguh: Kota Solo Sebagai Kota Budaya Modern &amp; Lanjutkan Program Rudy https://t.co/j3rKLTx0Pw,"Karanganyar, Jawa Tengah"
309,SeputariNews,in,2020-09-21 03:00:00,1,0,"Partai Perindo Resmi Dukung Pasangan Gibran-Teguh di Pilwakot Solo 2020

https://t.co/lvMdJbOB3f",MNC News Center Lt.11 Jakarta
310,imansud,in,2020-09-20 18:32:15,0,0,"Pilkada Kota Surakarta, Jawa Tengah. Gibran Rakabuming Raka-Teguh Prakosa. Diusung (8 partai) PDIP, Gerindra, Golka… https://t.co/mRWm1wIM4t",Cirebon
311,Kabar_Tangsel,in,2020-09-20 16:39:12,0,0,Cek Fakta: [SALAH] “Presiden Jokowi Jadi Tim Suskes Gibran-Teguh di Pilkada Solo? https://t.co/3HWr8yb6KU,Tangerang Selatan
312,Kabar_Tangsel,in,2020-09-20 16:39:11,0,0,Cek Fakta: [SALAH] “Presiden Jokowi Jadi Tim Suskes Gibran-Teguh di Pilkada Solo? https://t.co/3HWr8yb6KU via @kabar_tangsel,Tangerang Selatan
313,soloposdotcom,in,2020-09-20 13:57:05,0,0,"Gibran-Teguh dan Bajo Siapkan Strategi Khusus Jika Tahapan Pilkada Solo 2020 Jalan Terus, Apa Itu?… https://t.co/CjoR9kE6Jk","Solo, central java, Indonesia"
314,OfficialiNewsTV,in,2020-09-20 13:45:00,0,0,"Perindo Putuskan Dukung Gibran dan Teguh Prakosa dalam Pilkada Solo

https://t.co/1Fvjgr3BvB",iNews Tower Lantai 10
315,lkhwah,in,2020-09-20 13:24:42,0,2,RT @gadisresidu_b3: Partai Gelombang Rakyat (Gelora) Indonesia mantap mendukung pasangan Gibran Rakabuming Raka-Teguh Prakoso di Pilkada Ko…,
316,tolegendok,in,2020-09-20 13:07:59,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,
317,bassmustafa,in,2020-09-20 10:48:41,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,samarinda
318,AloelAsheen,in,2020-09-20 10:42:52,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,"Jakarta Utara, DKI Jakarta"
319,Ridwan107111,in,2020-09-20 10:27:16,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,"West Java, Indonesia"
320,bungjakalesmana,in,2020-09-20 10:24:25,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,
321,santaiwaemak,in,2020-09-20 10:02:29,0,2,"RT @penakewae: DISINFORMASI, Presiden Jadi Tim Sukses Gibran-Teguh. #follbackNKRI cc @kemkominfo @Chilli_Pari @jokowi @tribunnews 

https:/…",Jawa Barat
322,newsmerahputih,in,2020-09-20 08:02:01,0,0,"Catat, Visi-Misi Gibran-Teguh dan Bajo di Pilkada Solo https://t.co/08q3aOQOXS",Jakarta
323,cirtbuleleng,in,2020-09-20 06:28:37,0,0,"DISINFORMASI
Presiden Jadi Tim Sukses Gibran-Teguh

https://t.co/NYNwmvtEIK

Link Counter:

https://t.co/tWlsql2kop https://t.co/GVF7uzkRHT",
324,tribunsolocom,in,2020-09-20 06:28:05,0,0,"Berkas Perbaikan Bapaslon Gibran - Teguh Lengkap, KPU Tancap Gas Verifikasi Berkas https://t.co/ZDUjVsZKRv","Karanganyar, Jawa Tengah"
325,didienAZHAR,in,2020-09-20 06:24:37,0,0,"Masih Sakit Hati, Purnomo Tak Mau Ditemui Rudy, Gibran, dan Teguh 
https://t.co/8Eng2Y6spP","Jakarta, Indonesia"
326,tenovrad,in,2020-09-20 06:09:53,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,"Kerinci, Jambi"
327,erna_st,in,2020-09-20 06:09:07,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,DKI Jakarta
328,didienAZHAR,in,2020-09-20 06:06:59,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,"Jakarta, Indonesia"
329,arikosiri,in,2020-09-20 06:03:52,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,"Karawang, Jawa Barat"
330,GeloraDpdJakSel,in,2020-09-20 05:13:33,0,14,"RT @CNNIndonesia: #DetikNetwork
Partai Gelombang Rakyat (Gelora) Indonesia mantap mendukung pasangan Gibran Rakabuming Raka-Teguh Prakoso d…",
331,aldy_mw,in,2020-09-20 05:03:23,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,Bandung - west java
332,Khaibar92110952,in,2020-09-20 04:12:39,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,
333,JSuhendarTea1,in,2020-09-20 03:59:28,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,
334,SantorinisSun,in,2020-09-20 03:31:15,0,2,"RT @penakewae: DISINFORMASI, Presiden Jadi Tim Sukses Gibran-Teguh. #follbackNKRI cc @kemkominfo @Chilli_Pari @jokowi @tribunnews 

https:/…",
335,penakewae,in,2020-09-20 03:12:57,3,2,"DISINFORMASI, Presiden Jadi Tim Sukses Gibran-Teguh. #follbackNKRI cc @kemkominfo @Chilli_Pari @jokowi @tribunnews 

https://t.co/QvymtoP3qZ","Bekasi, Jawa Barat"
336,la1laha1llallah,in,2020-09-20 03:00:55,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,"Lahat, Indonesia"
337,opik_oman,in,2020-09-20 02:33:52,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,
338,nike_mayasari,in,2020-09-20 02:31:05,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,
339,trisnobinsurat,in,2020-09-20 02:24:00,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,
340,HendraZandi,in,2020-09-20 01:56:54,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,"Jakarta Pusat, DKI Jakarta"
341,samwan_like_u,in,2020-09-20 01:51:20,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,
342,SantaPradana,in,2020-09-20 01:41:39,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,
343,SatrioZidni,in,2020-09-20 01:27:56,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,Indonesia
344,in_nass,in,2020-09-20 00:55:24,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,Malang
345,PakIsal1,in,2020-09-20 00:44:01,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,
346,MangkokIjo,in,2020-09-20 00:09:59,0,14,"RT @CNNIndonesia: #DetikNetwork
Partai Gelombang Rakyat (Gelora) Indonesia mantap mendukung pasangan Gibran Rakabuming Raka-Teguh Prakoso d…","Grogol Petamburan, Indonesia"
347,pitutururip,in,2020-09-20 00:07:29,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,
348,RKonsultasi,in,2020-09-19 23:30:29,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,"DKI Jakarta, Indonesia"
349,akhirzaman78,in,2020-09-19 23:19:09,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,"DKI Jakarta, Indonesia"
350,SriRaha53124534,in,2020-09-19 22:53:57,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,
351,JavazAbu,in,2020-09-19 22:43:57,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,
352,HIVSurvival_,in,2020-09-19 22:37:27,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,"Kota Surabaya, Jawa Timur"
353,RudiKisara4,in,2020-09-19 22:29:47,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,
354,anies_ulani,in,2020-09-19 22:20:03,0,0,"Catat, Visi-Misi Gibran-Teguh dan Bajo di Pilkada Solo https://t.co/atsBLbs07J https://t.co/JYrEydpFOq",
355,Hendri18344487,in,2020-09-19 21:53:12,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,
356,Sekedartanya12,in,2020-09-19 21:27:45,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,
357,Wex_58,in,2020-09-19 21:19:07,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,"DKI Jakarta, Indonesia"
358,RoyArland,in,2020-09-19 20:53:56,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,
359,hadijah2007,in,2020-09-19 20:33:29,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,Indonesia
360,black13side,in,2020-09-19 19:52:09,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,"Jakarta Capital Region, Indonesia"
361,sbobetsa78,in,2020-09-19 19:38:02,0,278,RT @demoSoCRAZY: Nuduh org bodoh tapi sendirinya GOBLOK krn akui negara demokrasi tp tdk menghargai proses demokrasi dlm suatu kontestasi p…,"Kamal, Xderes,  Jakarta Ind"
