Minggu,screen_name,lang,created_at,fav_count,retweet_count,text,location
6,Demokrat_TV,in,11/16/2020 14:27,0,21,"RT @PDemokrat: Politisi Demokrat Hinca Pandjaitan menilai, sangat berlebihan bila paslon Bobby Nasution-Aulia Rachman mengerahkan Gubernur…",
6,yogi_Halim,in,11/16/2020 14:15,0,0,"@fadjroeL @jokowi @JubirPresidenRI Habis ganjar dan kapolda jateng, habis itu kapolda sumut.
Rame.
//
Para pendukun… https://t.co/bF0uwXCdkk",
6,ManWhoKillObama,in,11/16/2020 13:21,0,21,"RT @PDemokrat: Politisi Demokrat Hinca Pandjaitan menilai, sangat berlebihan bila paslon Bobby Nasution-Aulia Rachman mengerahkan Gubernur…",
6,buknegilang,in,11/16/2020 13:12,0,21,"RT @PDemokrat: Politisi Demokrat Hinca Pandjaitan menilai, sangat berlebihan bila paslon Bobby Nasution-Aulia Rachman mengerahkan Gubernur…",
6,TuriminVanthat,in,11/16/2020 13:11,0,0,AMPI Laksanakan Konsolidasi Untuk Pemenangan Bobby Aulia https://t.co/t83aHA8rHk,
6,posmetromedan1,in,11/16/2020 13:11,0,0,AMPI Laksanakan Konsolidasi Untuk Pemenangan Bobby Aulia https://t.co/cmWRAXNvjk,
6,RaflyudaSetiaw1,in,11/16/2020 13:06,0,21,"RT @PDemokrat: Politisi Demokrat Hinca Pandjaitan menilai, sangat berlebihan bila paslon Bobby Nasution-Aulia Rachman mengerahkan Gubernur…",
6,TeyengCekap,in,11/16/2020 12:58,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,soeltan,in,11/16/2020 12:32,0,21,"RT @PDemokrat: Politisi Demokrat Hinca Pandjaitan menilai, sangat berlebihan bila paslon Bobby Nasution-Aulia Rachman mengerahkan Gubernur…",
6,HarahapNapurpur,in,11/16/2020 12:06,0,21,"RT @PDemokrat: Politisi Demokrat Hinca Pandjaitan menilai, sangat berlebihan bila paslon Bobby Nasution-Aulia Rachman mengerahkan Gubernur…",
6,panca66,in,11/16/2020 11:53,0,21,"RT @PDemokrat: Politisi Demokrat Hinca Pandjaitan menilai, sangat berlebihan bila paslon Bobby Nasution-Aulia Rachman mengerahkan Gubernur…",
6,NKRIjayalah,in,11/16/2020 11:40,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,aris_apuesto,in,11/16/2020 11:30,0,21,"RT @PDemokrat: Politisi Demokrat Hinca Pandjaitan menilai, sangat berlebihan bila paslon Bobby Nasution-Aulia Rachman mengerahkan Gubernur…",
6,targetkasusnews,in,11/16/2020 11:05,0,0,"Atas Instruksi Syaf Lubis, Golkar Medan Baru Terus Sosialisasikan Kemenangan Bobby Aulia https://t.co/BTdPXwJl1F https://t.co/GOCB2BZeaS",
6,RosaRosaniasari,in,11/16/2020 10:56,0,21,"RT @PDemokrat: Politisi Demokrat Hinca Pandjaitan menilai, sangat berlebihan bila paslon Bobby Nasution-Aulia Rachman mengerahkan Gubernur…",
6,targetkasusnews,in,11/16/2020 10:47,0,0,Golkar Medan Selayang Semprot Desinfektan Di Masjid Dan Menangkan Bobby Aulia Di Kecamatannya… https://t.co/HvVK842bxd,
6,Paulus_willy,in,11/16/2020 10:24,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,OssyDermawan,in,11/16/2020 10:09,0,21,"RT @PDemokrat: Politisi Demokrat Hinca Pandjaitan menilai, sangat berlebihan bila paslon Bobby Nasution-Aulia Rachman mengerahkan Gubernur…",
6,SartonoHutomo,in,11/16/2020 10:01,0,21,"RT @PDemokrat: Politisi Demokrat Hinca Pandjaitan menilai, sangat berlebihan bila paslon Bobby Nasution-Aulia Rachman mengerahkan Gubernur…",
6,AnnaKur34179103,in,11/16/2020 9:52,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,dharma122,in,11/16/2020 9:51,0,21,"RT @PDemokrat: Politisi Demokrat Hinca Pandjaitan menilai, sangat berlebihan bila paslon Bobby Nasution-Aulia Rachman mengerahkan Gubernur…",
6,FarelmaxL,in,11/16/2020 9:35,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,PDemokrat,in,11/16/2020 9:23,155,21,"Politisi Demokrat Hinca Pandjaitan menilai, sangat berlebihan bila paslon Bobby Nasution-Aulia Rachman mengerahkan… https://t.co/FHlMlKTizS",
6,vivi_mey,in,11/16/2020 8:45,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,555masteng,in,11/16/2020 8:31,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,YudhaAbdiPrawi1,in,11/16/2020 8:04,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,Baranewsaceh,in,11/16/2020 7:56,0,0,Golkar Medan Selayang Semprot Desinfektan Di Masjid Dan Menangkan Bobby Aulia Di Kecamatannya https://t.co/0bhOFTAQwm,
6,Justrien2,in,11/16/2020 6:55,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,Gus_Raharjo,in,11/16/2020 6:44,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,Baranewsaceh,in,11/16/2020 6:39,0,0,"Atas Instruksi Syaf Lubis, Golkar Medan Baru Terus Sosialisasikan Kemenangan Bobby Aulia https://t.co/YZsHP9K1MW",
6,zefry1974,in,11/16/2020 6:18,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,DiRezh4,in,11/16/2020 4:51,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,Beritasatu,in,11/16/2020 4:24,3,0,Srikandi N4J Gelar Senam Bersama untuk Relawan Bobby-Aulia https://t.co/S0fDaH38xT https://t.co/B22Leb9ADO,
6,Beritasatu,in,11/16/2020 4:12,0,0,Smart Voter Toga Sahata Janjikan Kemenangan Bobby - Aulia https://t.co/vDy29ZZvV1 https://t.co/osl9xt1xfI,
6,Gregorius841,in,11/16/2020 3:13,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,Cahkuwut,in,11/16/2020 3:00,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,PradiptaArya4,in,11/16/2020 2:51,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,nyimakaje,in,11/16/2020 2:44,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,Hendrix58556849,in,11/16/2020 2:27,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,Kumis_Separoh,in,11/16/2020 1:18,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,ntrahman2013,in,11/16/2020 1:15,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,Udien_Marbot,in,11/16/2020 0:56,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,hanjenif,in,11/16/2020 0:27,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,sitasisterceria,in,11/16/2020 0:15,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,wisanggenidugal,in,11/16/2020 0:15,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,achzam_prabu,in,11/16/2020 0:10,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,Galih_Akek,in,11/16/2020 0:09,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,mobilgp,in,11/16/2020 0:09,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,Hasanudin,in,11/16/2020 0:09,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,Namaku_Mei,in,11/16/2020 0:08,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,FaGtng,in,11/15/2020 23:55,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,widi_agustiana,in,11/15/2020 23:52,0,1,"Dengan berkolaborasi, Bobby dan Aulia akan dapat mengembalikan kejayaan Kota Medan sebagai Paris Van Sumatera. Deng… https://t.co/9aeGXhK5ft",
6,widi_agustiana,in,11/15/2020 23:51,0,0,"Kedepannya Bobby Nassution dan Aulia Rachaman akan meningkatkan jumlah RTH di kota Medan, niatnya demi kelangsungan… https://t.co/8OkSyNQzhP",
6,widi_agustiana,in,11/15/2020 23:51,0,0,"Salah satu masalah UMKM adalah market, atau pasar untuk membeli produk mereka. Bobby-Aulia akan menjamin pemko Meda… https://t.co/ldoNdsfAbm",
6,NisrinaRarahayu,in,11/15/2020 23:51,0,0,"Untuk mewujudkannya, Bobby dan Aulia akan membangun tanggul banjir rob di Medan Belawan, membangun Islamic Center d… https://t.co/85yZ965FV3",
6,NisrinaRarahayu,in,11/15/2020 23:51,0,0,Bobby dan aulia juga terus bergerak ke masyarakat untuk mendengar langsung masalah masyarakat soal PKH. Sehingga bi… https://t.co/3JvYSGARGK,
6,ChusnurAnggrai1,in,11/15/2020 23:50,0,0,Bobby Nasution terus mendapat dukungan Salah satunya dari Pusat Kajian Pengembangan dan Jami’iyah Batak Muslim Indo… https://t.co/5gmBpuAX59,
6,ChusnurAnggrai1,in,11/15/2020 23:50,0,0,"Bobby Nasution - Aulia Rachman, meminta dukungan dan doa dari warga Medan, agar diberikan kesehatan dan kekuatan ji… https://t.co/JqUZ9ubmXi",
6,FitriaR69621897,in,11/15/2020 23:50,0,1,"Dengan berkolaborasi, Bobby dan Aulia akan dapat mengembalikan kejayaan Kota Medan sebagai Paris Van Sumatera. Deng… https://t.co/mPFf8bRJPM",
6,FitriaR69621897,in,11/15/2020 23:50,0,0,"Kedepannya Bobby Nassution dan Aulia Rachaman akan meningkatkan jumlah RTH di kota Medan, niatnya demi kelangsungan… https://t.co/dGw0uB4DtQ",
6,DiajengPrahasti,in,11/15/2020 23:50,0,1,"Salah satu masalah UMKM adalah market, atau pasar untuk membeli produk mereka. Bobby-Aulia akan menjamin pemko Meda… https://t.co/gjcwP3Eo2B",
6,DiajengPrahasti,in,11/15/2020 23:49,0,0,"Untuk mewujudkannya, Bobby dan Aulia akan membangun tanggul banjir rob di Medan Belawan, membangun Islamic Center d… https://t.co/dYx1kAbidf",
6,LarassatiNafila,in,11/15/2020 23:49,0,1,Bobby dan aulia juga terus bergerak ke masyarakat untuk mendengar langsung masalah masyarakat soal PKH. Sehingga bi… https://t.co/B8mFO2bYUf,
6,LarassatiNafila,in,11/15/2020 23:49,0,0,Bobby Nasution terus mendapat dukungan Salah satunya dari Pusat Kajian Pengembangan dan Jami’iyah Batak Muslim Indo… https://t.co/q5m6gkJBCK,
6,RiryparasN,in,11/15/2020 23:49,0,2,"Bobby Nasution - Aulia Rachman, meminta dukungan dan doa dari warga Medan, agar diberikan kesehatan dan kekuatan ji… https://t.co/DcJgnTFlqy",
6,RiryparasN,in,11/15/2020 23:48,0,0,"Dengan berkolaborasi, Bobby dan Aulia akan dapat mengembalikan kejayaan Kota Medan sebagai Paris Van Sumatera. Deng… https://t.co/NoZMkcqjnc",
6,NurullahWidi,in,11/15/2020 23:48,0,1,"Kedepannya Bobby Nassution dan Aulia Rachaman akan meningkatkan jumlah RTH di kota Medan, niatnya demi kelangsungan… https://t.co/aDnhbh0GQt",
6,NurullahWidi,in,11/15/2020 23:48,0,0,"Salah satu masalah UMKM adalah market, atau pasar untuk membeli produk mereka. Bobby-Aulia akan menjamin pemko Meda… https://t.co/MvKsjqiM6u",
6,CintyaAdmianaw1,in,11/15/2020 23:48,0,1,"Untuk mewujudkannya, Bobby dan Aulia akan membangun tanggul banjir rob di Medan Belawan, membangun Islamic Center d… https://t.co/ikYHwsAHU6",
6,CintyaAdmianaw1,in,11/15/2020 23:48,0,0,Bobby dan aulia juga terus bergerak ke masyarakat untuk mendengar langsung masalah masyarakat soal PKH. Sehingga bi… https://t.co/SHWjgKQn0Q,
6,ShandiPitzen770,in,11/15/2020 23:47,0,0,Bobby Nasution terus mendapat dukungan Salah satunya dari Pusat Kajian Pengembangan dan Jami’iyah Batak Muslim Indo… https://t.co/N33sW3tNrD,
6,SandieMesich903,in,11/15/2020 23:47,0,0,"Bobby Nasution - Aulia Rachman, meminta dukungan dan doa dari warga Medan, agar diberikan kesehatan dan kekuatan ji… https://t.co/crneEYtchH",
6,RedaCasement723,in,11/15/2020 23:47,0,0,"Dengan berkolaborasi, Bobby dan Aulia akan dapat mengembalikan kejayaan Kota Medan sebagai Paris Van Sumatera. Deng… https://t.co/zQV7kio8wV",
6,MoonLui8959,in,11/15/2020 23:46,0,0,"Kedepannya Bobby Nassution dan Aulia Rachaman akan meningkatkan jumlah RTH di kota Medan, niatnya demi kelangsungan… https://t.co/9jXB2Fma6H",
6,MelaniTrosien48,in,11/15/2020 23:46,0,0,"Salah satu masalah UMKM adalah market, atau pasar untuk membeli produk mereka. Bobby-Aulia akan menjamin pemko Meda… https://t.co/tLIdRF7uGc",
6,LucieAvello4664,in,11/15/2020 23:46,0,0,"Untuk mewujudkannya, Bobby dan Aulia akan membangun tanggul banjir rob di Medan Belawan, membangun Islamic Center d… https://t.co/JsOMWKG1NY",
6,LiaMongar8920,in,11/15/2020 23:46,0,0,Bobby dan aulia juga terus bergerak ke masyarakat untuk mendengar langsung masalah masyarakat soal PKH. Sehingga bi… https://t.co/kWZ2jbsMyA,
6,CoraleeScheel85,in,11/15/2020 23:46,0,0,Bobby Nasution terus mendapat dukungan Salah satunya dari Pusat Kajian Pengembangan dan Jami’iyah Batak Muslim Indo… https://t.co/jbloVRMKFh,
6,AsleyPin9116,in,11/15/2020 23:46,0,0,"Bobby Nasution - Aulia Rachman, meminta dukungan dan doa dari warga Medan, agar diberikan kesehatan dan kekuatan ji… https://t.co/WcP0Epwz5r",
6,DenyaPrawita,in,11/15/2020 23:45,0,1,"Dengan berkolaborasi, Bobby dan Aulia akan dapat mengembalikan kejayaan Kota Medan sebagai Paris Van Sumatera. Deng… https://t.co/2mYxBmH7RG",
6,DenyaPrawita,in,11/15/2020 23:45,0,0,"Kedepannya Bobby Nassution dan Aulia Rachaman akan meningkatkan jumlah RTH di kota Medan, niatnya demi kelangsungan… https://t.co/5o0ekd7X4T",
6,DenyaPrawita,in,11/15/2020 23:45,0,0,"Salah satu masalah UMKM adalah market, atau pasar untuk membeli produk mereka. Bobby-Aulia akan menjamin pemko Meda… https://t.co/ghUoS8QJlr",
6,FauziyahSapitri,in,11/15/2020 23:45,0,0,"Untuk mewujudkannya, Bobby dan Aulia akan membangun tanggul banjir rob di Medan Belawan, membangun Islamic Center d… https://t.co/Ed20NZUSil",
6,FauziyahSapitri,in,11/15/2020 23:45,0,0,Bobby dan aulia juga terus bergerak ke masyarakat untuk mendengar langsung masalah masyarakat soal PKH. Sehingga bi… https://t.co/KzbNTHDq4y,
6,EllizaOktavian1,in,11/15/2020 23:44,0,0,Bobby Nasution terus mendapat dukungan Salah satunya dari Pusat Kajian Pengembangan dan Jami’iyah Batak Muslim Indo… https://t.co/3Q2fMCTIQx,
6,EllizaOktavian1,in,11/15/2020 23:44,0,0,"Bobby Nasution - Aulia Rachman, meminta dukungan dan doa dari warga Medan, agar diberikan kesehatan dan kekuatan ji… https://t.co/9Qftz3KGKO",
6,AprianHusnah,in,11/15/2020 23:44,0,2,"Dengan berkolaborasi, Bobby dan Aulia akan dapat mengembalikan kejayaan Kota Medan sebagai Paris Van Sumatera. Deng… https://t.co/wbWuonxxbR",
6,AprianHusnah,in,11/15/2020 23:44,0,0,"Kedepannya Bobby Nassution dan Aulia Rachaman akan meningkatkan jumlah RTH di kota Medan, niatnya demi kelangsungan… https://t.co/AMOXeb7WDC",
6,DiandraFersa,in,11/15/2020 23:43,0,0,Bobby dan aulia juga terus bergerak ke masyarakat untuk mendengar langsung masalah masyarakat soal PKH. Sehingga bi… https://t.co/IEPjWOcdLf,
6,DiandraFersa,in,11/15/2020 23:43,0,0,Bobby Nasution terus mendapat dukungan Salah satunya dari Pusat Kajian Pengembangan dan Jami’iyah Batak Muslim Indo… https://t.co/AEydo4GY7A,
6,YulianaSabri,in,11/15/2020 23:43,0,1,"Bobby Nasution - Aulia Rachman, meminta dukungan dan doa dari warga Medan, agar diberikan kesehatan dan kekuatan ji… https://t.co/Tczafz9trK",
6,YulianaSabri,in,11/15/2020 23:43,0,0,"Dengan berkolaborasi, Bobby dan Aulia akan dapat mengembalikan kejayaan Kota Medan sebagai Paris Van Sumatera. Deng… https://t.co/Wt0CV7tlu1",
6,MaulidahDyah,in,11/15/2020 23:43,0,1,"Kedepannya Bobby Nassution dan Aulia Rachaman akan meningkatkan jumlah RTH di kota Medan, niatnya demi kelangsungan… https://t.co/fFKwJJqABL",
6,MaulidahDyah,in,11/15/2020 23:42,0,1,"Salah satu masalah UMKM adalah market, atau pasar untuk membeli produk mereka. Bobby-Aulia akan menjamin pemko Meda… https://t.co/TSZvIQNscT",
6,DitaAndriana7,in,11/15/2020 23:42,0,1,"Untuk mewujudkannya, Bobby dan Aulia akan membangun tanggul banjir rob di Medan Belawan, membangun Islamic Center d… https://t.co/ysrKy19GyK",
6,DitaAndriana7,in,11/15/2020 23:42,0,0,Bobby dan aulia juga terus bergerak ke masyarakat untuk mendengar langsung masalah masyarakat soal PKH. Sehingga bi… https://t.co/aqGEW87g3X,
6,AssaliaTriutami,in,11/15/2020 23:42,1,2,Bobby Nasution terus mendapat dukungan Salah satunya dari Pusat Kajian Pengembangan dan Jami’iyah Batak Muslim Indo… https://t.co/YVep5l08qj,
6,AssaliaTriutami,in,11/15/2020 23:42,0,0,"Bobby Nasution - Aulia Rachman, meminta dukungan dan doa dari warga Medan, agar diberikan kesehatan dan kekuatan ji… https://t.co/SPMXUFnYvu",
6,SKHery8,in,11/15/2020 23:28,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,melinda_liin,in,11/15/2020 23:22,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,Deckyalvares,in,11/15/2020 23:21,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,bunda_ima2901,in,11/15/2020 23:05,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,Theo_ProNKRI,in,11/15/2020 23:03,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,red1n1earth,in,11/15/2020 23:01,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,jjsengui,in,11/15/2020 22:56,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,weddie_s,in,11/15/2020 22:56,0,40,RT @03__nakula: Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby Nasution…,
6,03__nakula,in,11/15/2020 22:55,207,40,Minggu 15 November pak @ganjarpranowo menyambangi kota Medan untuk memberi dukungan kepada pasangan Cawalkot Bobby… https://t.co/IKMgSZGsbv,
6,HamdanDikposa,in,11/15/2020 19:59,0,0,"Dari program yang di usung Bobby-Aulia ini berniatan untuk mewujudkannya kota Medan yang beradab, santun, harmonis,… https://t.co/xUy9Te6IRX",
6,HamdanDikposa,in,11/15/2020 19:58,0,0,"Penyedian rusun dari Bobby-Aulia berniatan membantu masyarakat kota Medan yang berpenghasilan rendah, agar bisa mem… https://t.co/VDcdOGwAxu",
6,HamdanDikposa,in,11/15/2020 19:58,0,0,"Bobby-Aulia akan memperluas infrastruktur digital untuk sektor pendidikan, agar semua sekolah maupun institusi pend… https://t.co/hFvln0KNgW",
6,ArrivaldiJ,in,11/15/2020 19:55,0,0,"Bobby-Aulia nantinya akan mengelola APBD Kota Medan dengan transparan dan akuntabel, jika mereka berhasil memimpin… https://t.co/uZ0LHDuTGd",
6,ArrivaldiJ,in,11/15/2020 19:54,0,0,"Sejalan dengan program Bobby-Aulia, yang ingin mengembalikan kejayaan Kota Medan sebagai Kota Perdagangan. Bobby ak… https://t.co/tsZuuEmYbM",
6,GoSumutdotcom,in,11/15/2020 14:32,0,1,"RT @GoSumutdotcom: Pasangan Bobby-Aulia, Bawa Harapan Baru Untuk Kota Medan Yang Maju https://t.co/XHgDan9dLm",
6,nyakmelur,in,11/15/2020 12:25,0,0,Bobby-Aulia peduli kesejahteraan guru honer dan beasiswa utk yg berprestasi https://t.co/8RkyExlTzD,
6,nyakmelur,in,11/15/2020 12:15,0,0,Medan kota dengan berbagai macam suku dan agama. sebenarnya Kota Medan memiliki identitas asli yang citranya sangat… https://t.co/xPG9rnG8kt,
6,nyakmelur,in,11/15/2020 12:08,0,0,"persaingan semakin hari semakin sulit, sudah saatnya mengingkatkan skill. Bobby-Aulia akan mendukung dg memberi pel… https://t.co/xb2XJ5v5jf",
6,nyakmelur,in,11/15/2020 12:05,0,0,Komunitas pekerja seni dukung Bobby-Aulia https://t.co/62l4T9aYLu,
6,hetanewscom,in,11/15/2020 11:59,0,0,"Pelantikan Dan Deklarasi Pospera Medan, Siap Dukung Bobby - Aulia https://t.co/cZF8illrW0",
6,Baranewsaceh,in,11/15/2020 8:25,0,0,"Ketua Golkar HM Syaf Lubis SE, Pimpin Doa Bersama Kemenangan Bobby Aulia https://t.co/4SiJwYwVNd",
6,banaponm,in,11/15/2020 7:05,0,0,PILIH BANG BOBBY &amp; AULIA cipt. RUDY HERMANTO https://t.co/QBhgHN63zG via @YouTube,
6,fanfun___,in,11/15/2020 0:48,0,1,"RT @widi_agustiana: Dari program yang di usung Bobby-Aulia ini berniatan untuk mewujudkannya kota Medan yang beradab, santun, harmonis, tol…",
6,widi_agustiana,in,11/15/2020 0:48,0,1,"Dari program yang di usung Bobby-Aulia ini berniatan untuk mewujudkannya kota Medan yang beradab, santun, harmonis,… https://t.co/h25KY1kZGw",
