,screen_name,lang,created_at,fav_count,retweet_count,text,location
120,SastroGedek,in,2020-10-09 12:03:25,0,11,"RT @Syafakillah5758: #KawanPilihanMedan

Munculnya logo ini sendiri memicu keberatan dari Pemko Medan yang memang dalam aturan tidak diperk…",
121,HarisSekipi87,in,2020-10-09 12:03:08,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
122,HarisSekipi87,in,2020-10-09 12:03:02,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",
123,MedanNomer2,in,2020-10-09 12:02:52,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",Medan
124,AruanPrada,in,2020-10-09 12:02:45,0,33,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",
125,mannis_boy,in,2020-10-09 12:02:37,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",
126,IswantoBagaskar,in,2020-10-09 12:01:48,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…","DKI Jakarta, Indonesia"
127,PakPoh_OneTa,in,2020-10-09 12:01:05,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
128,2ribu4J,in,2020-10-09 12:00:54,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…","Jawa Barat, Indonesia"
129,AsritaDhara,in,2020-10-09 12:00:54,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",
130,AsritaDhara,in,2020-10-09 12:00:46,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
131,Yubi666,in,2020-10-09 11:59:20,0,33,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",United States
132,cak_sys,in,2020-10-09 11:59:18,0,11,"RT @Syafakillah5758: #KawanPilihanMedan

Munculnya logo ini sendiri memicu keberatan dari Pemko Medan yang memang dalam aturan tidak diperk…","Kota Surabaya, Jawa Timur"
133,PakPoh_OneTa,in,2020-10-09 11:58:45,0,33,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",
134,ayupuspawati12,in,2020-10-09 11:58:43,0,33,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…","DKI Jakarta, Indonesia"
135,Exodus_____,in,2020-10-09 11:58:25,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",
136,ProjoSrikandi,in,2020-10-09 11:58:10,0,32,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…",
137,tjhinfar,in,2020-10-09 11:57:47,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…","DKI Jakarta, Indonesia"
138,Exodus_____,in,2020-10-09 11:57:35,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
139,SabarNdasmu,in,2020-10-09 11:56:47,0,32,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…","Medan Kota, Indonesia"
140,SabarNdasmu,in,2020-10-09 11:56:04,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…","Medan Kota, Indonesia"
141,2ribu4J,in,2020-10-09 11:56:03,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…","Jawa Barat, Indonesia"
142,rembulaannn,in,2020-10-09 11:55:32,0,32,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…",
143,adi_gallagher,in,2020-10-09 11:55:26,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",
144,adi_gallagher,in,2020-10-09 11:55:22,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
145,PakPoh_OneTa,in,2020-10-09 11:54:33,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",
146,Yubi666,in,2020-10-09 11:54:21,0,32,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…",United States
147,SastroGedek,in,2020-10-09 11:53:11,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…",
148,Yubi666,in,2020-10-09 11:53:00,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",United States
149,Yubi666,in,2020-10-09 11:52:48,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",United States
150,Cigarilos5,in,2020-10-09 11:52:47,0,32,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…","Denpasar Selatan, Indonesia"
151,Cigarilos5,in,2020-10-09 11:52:22,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…","Denpasar Selatan, Indonesia"
152,Chaterinee_08,in,2020-10-09 11:51:47,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…","Tangerang, Banten"
153,Chaterinee_08,in,2020-10-09 11:51:14,0,33,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…","Tangerang, Banten"
154,freddyarjuna,in,2020-10-09 11:50:39,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",wuhan
155,IswantoBagaskar,in,2020-10-09 11:50:19,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…","DKI Jakarta, Indonesia"
156,Taudehh4,in,2020-10-09 11:50:12,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",
157,auliyauly2,in,2020-10-09 11:49:58,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
158,Ratulintang_,in,2020-10-09 11:48:51,0,33,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",
159,SatyaJogja_,in,2020-10-09 11:48:45,0,32,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…",Indonesia
160,SatyaJogja_,in,2020-10-09 11:47:34,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",Indonesia
161,KelianBanjar_GK,in,2020-10-09 11:47:31,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…","Denpasar, Bali"
162,Cigarilos5,in,2020-10-09 11:47:20,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…","Denpasar Selatan, Indonesia"
163,Laskarpiningit1,in,2020-10-09 11:47:06,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",Indonesia
164,SatyaJogja_,in,2020-10-09 11:46:43,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",Indonesia
165,pgultom_milan,in,2020-10-09 11:46:14,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",Jakarta
166,Kelik_Es,in,2020-10-09 11:46:02,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…",Indonesia
167,Andiadi__,in,2020-10-09 11:45:47,0,32,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…",
168,ANGIN131,in,2020-10-09 11:45:37,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",
169,KelianBanjar_GK,in,2020-10-09 11:45:35,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…","Denpasar, Bali"
170,Chaterinee_08,in,2020-10-09 11:44:57,0,32,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…","Tangerang, Banten"
171,Trychandra1,in,2020-10-09 11:44:56,0,33,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…","Bali, Indonesia"
172,wong_gede_80,in,2020-10-09 11:44:32,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…",
173,Laskarpiningit1,in,2020-10-09 11:44:12,0,33,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",Indonesia
174,AprilLagiAza,in,2020-10-09 11:43:58,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",Indonesia Tercinta
175,tjhinfar,in,2020-10-09 11:43:39,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…","DKI Jakarta, Indonesia"
176,Trychandra1,in,2020-10-09 11:43:32,0,32,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…","Bali, Indonesia"
177,wong_gede_80,in,2020-10-09 11:43:20,0,32,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…",
178,Ratulintang_,in,2020-10-09 11:42:39,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",
179,TukangMu,in,2020-10-09 11:42:21,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…","Denpasar, Bali-Indonesia"
180,tjhinfar,in,2020-10-09 11:42:05,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…","DKI Jakarta, Indonesia"
181,pawartosyogya,in,2020-10-09 11:41:47,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…","Kota Yogyakarta, Yogyakarta"
182,Jelli_cent,in,2020-10-09 11:41:43,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
183,GalehJati5,in,2020-10-09 11:41:40,0,33,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…","Yogyakarta, Indonesia"
184,Jelli_cent,in,2020-10-09 11:41:09,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",
185,pawartosyogya,in,2020-10-09 11:41:06,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…","Kota Yogyakarta, Yogyakarta"
186,GalehJati5,in,2020-10-09 11:40:57,0,32,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…","Yogyakarta, Indonesia"
187,ANGIN131,in,2020-10-09 11:40:34,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
188,Chaterinee_08,in,2020-10-09 11:40:22,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…","Tangerang, Banten"
189,SastroGedek,in,2020-10-09 11:40:21,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
190,bs_vito,in,2020-10-09 11:40:18,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",
191,GalehJati5,in,2020-10-09 11:40:02,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…","Yogyakarta, Indonesia"
192,GalehJati5,in,2020-10-09 11:39:52,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…","Yogyakarta, Indonesia"
193,AruanPrada,in,2020-10-09 11:39:41,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
194,ayupuspawati12,in,2020-10-09 11:39:25,0,32,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…","DKI Jakarta, Indonesia"
195,Trychandra1,in,2020-10-09 11:39:16,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…","Bali, Indonesia"
196,Trychandra1,in,2020-10-09 11:39:02,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…","Bali, Indonesia"
197,SastroGedek,in,2020-10-09 11:38:58,0,33,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",
198,_daRNo_,in,2020-10-09 11:37:59,0,32,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…","Pondok Aren, Indonesia"
199,ayupuspawati12,in,2020-10-09 11:37:45,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…","DKI Jakarta, Indonesia"
200,_daRNo_,in,2020-10-09 11:37:27,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…","Pondok Aren, Indonesia"
201,Laskarpiningit1,in,2020-10-09 11:37:18,0,32,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…",Indonesia
202,_daRNo_,in,2020-10-09 11:37:09,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…","Pondok Aren, Indonesia"
203,SastroGedek,in,2020-10-09 11:37:09,0,32,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…",
204,DetriPutri2,in,2020-10-09 11:37:01,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",
205,DetriPutri2,in,2020-10-09 11:36:58,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
206,Chaterinee_08,in,2020-10-09 11:36:27,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…","Tangerang, Banten"
207,wong_gede_80,in,2020-10-09 11:36:16,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",
208,Laskarpiningit1,in,2020-10-09 11:36:12,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",Indonesia
209,TobingDoly,in,2020-10-09 11:36:10,1,1,"Mereka pikir Pemko Medan itu punya ompungnya kali ya..🙄🙈

#KawanPilihanMedan 

Boby-Aulia: Muncul Spanduk Akhyar-Sa… https://t.co/ISExiCUIKX","Bekasi, Jawa Barat"
210,maniek_ayie,in,2020-10-09 11:34:47,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",Indonesia
211,rembulaannn,in,2020-10-09 11:34:34,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",
212,rembulaannn,in,2020-10-09 11:34:23,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
213,Jenkkelin_,in,2020-10-09 11:33:43,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
214,nandapradha_,in,2020-10-09 11:33:25,0,32,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…","Sidoarjo, Indonesia"
215,wong_gede_80,in,2020-10-09 11:33:17,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
216,Syafakillah5758,in,2020-10-09 11:33:14,10,11,"#KawanPilihanMedan

Munculnya logo ini sendiri memicu keberatan dari Pemko Medan yang memang dalam aturan tidak dip… https://t.co/tn5AsfsJBw","Semarang, Jawa Tengah"
217,Ratulintang_,in,2020-10-09 11:32:38,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
218,nandapradha_,in,2020-10-09 11:32:33,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…","Sidoarjo, Indonesia"
219,Ch_Chotlmah,in,2020-10-09 11:32:07,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…",Indonesia
220,Andiadi__,in,2020-10-09 11:31:27,19,24,"Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas ji… https://t.co/acoXfagP3X",
221,SastroGedek,in,2020-10-09 11:30:44,54,56,"Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.co/2kBYjCN0AH",
222,AprilLagiAza,in,2020-10-09 11:30:39,37,33,"Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan ml… https://t.co/gsB7lhSg7v",Indonesia Tercinta
223,HarisSekipi87,in,2020-10-09 11:30:13,31,32,"Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah… https://t.co/Gcnz3TSgRx",
224,jenk__kelin,in,2020-10-09 11:30:00,116,82,"Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua A… https://t.co/67jioIbGTr",Labirin
225,PksPersada,in,2020-10-09 10:39:05,1,1,"Siapa nih, yg asli Medan???
#TolakUUCiptaKerjaa
#persada #pks #medan #pilkada2020 #akhyar #salman #aman https://t.co/qcs5xDme92",
226,WaspadaOnline,in,2020-10-09 09:32:59,0,0,Akhyar-Salman Siapkan Program Sertifikasi Rumah Ibadah https://t.co/F7hM4PNvCH,Medan
227,vanesha_pratiwi,in,2020-10-09 00:54:15,0,1,Pemko Medan keberatan atas pencatutan logo/simbol milik Pemko Medan yang tercantum dalam spanduk relawan pendukung… https://t.co/jD0C9MrkrQ,
228,MelisaNelva,in,2020-10-09 00:53:37,0,1,Pemko Medan keberatan atas pencatutan logo/simbol milik Pemko Medan yang tercantum dalam spanduk relawan pendukung… https://t.co/xrEUJhnRXS,
229,AnyaLedian,in,2020-10-09 00:53:16,0,1,Pemko Medan keberatan atas pencatutan logo/simbol milik Pemko Medan yang tercantum dalam spanduk relawan pendukung… https://t.co/PplzooDxVj,
230,DianaLa11595173,in,2020-10-09 00:52:17,0,1,Pemko Medan keberatan atas pencatutan logo/simbol milik Pemko Medan yang tercantum dalam spanduk relawan pendukung… https://t.co/ubDaq7mQuj,
231,GManuef,in,2020-10-09 00:51:40,0,0,Pemko Medan keberatan atas pencatutan logo/simbol milik Pemko Medan yang tercantum dalam spanduk relawan pendukung… https://t.co/EGKjgALI10,
232,StefanieYola,in,2020-10-09 00:51:00,0,1,Pemko Medan keberatan atas pencatutan logo/simbol milik Pemko Medan yang tercantum dalam spanduk relawan pendukung… https://t.co/inC6DmJzVm,
233,VionaAbraham,in,2020-10-09 00:48:47,0,2,Pemko Medan keberatan atas pencatutan logo/simbol milik Pemko Medan yang tercantum dalam spanduk relawan pendukung… https://t.co/OCjv0zmivB,
234,AndikaWibison13,in,2020-10-09 00:48:09,0,2,Pemko Medan keberatan atas pencatutan logo/simbol milik Pemko Medan yang tercantum dalam spanduk relawan pendukung… https://t.co/x5xkJTDsjk,
235,HermalaSephira,in,2020-10-09 00:47:45,0,1,Pemko Medan keberatan atas pencatutan logo/simbol milik Pemko Medan yang tercantum dalam spanduk relawan pendukung… https://t.co/nF7AbGz2kF,
236,AdeliaChaerunn3,in,2020-10-09 00:44:59,0,1,Pemko Medan keberatan atas pencatutan logo/simbol milik Pemko Medan yang tercantum dalam spanduk relawan pendukung… https://t.co/fZniNeOZcv,
237,YasmineFachria,in,2020-10-09 00:43:49,0,1,Pemko Medan keberatan atas pencatutan logo/simbol milik Pemko Medan yang tercantum dalam spanduk relawan pendukung… https://t.co/ibFREB6E7T,
