,screen_name,lang,created_at,fav_count,retweet_count,text,location
126,LaingenLisa,in,2020-10-02 14:30:45,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",Bekasi-Jawa Barat-Indonesia
127,AriestaRiico_,in,2020-10-02 14:29:58,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",Bhinneka Tunggal Ika 
128,AnjaniSufiani,in,2020-10-02 13:53:51,0,13,"RT @OposisiCerdas: Sandiaga Uno Jadi Juru Kampanye Gibran-Teguh di Pilkada Solo, Disebut Ada Lobi Jokowi
https://t.co/ReLKQnvlVg",
129,Lamber_Adonara,in,2020-10-02 13:31:51,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",neraka in 99 bidadari
130,teguh_gibran,in,2020-10-02 13:21:35,0,0,Tidur dulu ah sakit badan nihh,"Sukabumi, Indonesia"
131,pasti_bersyukur,in,2020-10-02 13:20:46,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…","Jombang, Indonesia"
132,teguh_gibran,in,2020-10-02 13:05:13,0,0,Nyeri awak,"Sukabumi, Indonesia"
133,teguh_gibran,in,2020-10-02 13:05:03,0,0,Ngantukkkk,"Sukabumi, Indonesia"
134,suka_tx,in,2020-10-02 12:50:15,0,8,"RT @Kanseulir: Sandi Uno Jadi Juru Kampanye Gibran-Teguh di Pilkada Solo, Disebut Ada Lobi Jokowi.

Perjuangan Bapak Perbaiki Martabak Anak…",indonesia
135,Kanseulir,in,2020-10-02 12:46:17,16,8,"Sandi Uno Jadi Juru Kampanye Gibran-Teguh di Pilkada Solo, Disebut Ada Lobi Jokowi.

Perjuangan Bapak Perbaiki Mart… https://t.co/BebZNtA6Wt",Jakarta
136,Primaliston2,in,2020-10-02 12:41:45,0,13,"RT @OposisiCerdas: Sandiaga Uno Jadi Juru Kampanye Gibran-Teguh di Pilkada Solo, Disebut Ada Lobi Jokowi
https://t.co/ReLKQnvlVg",Pekalongan Jawa tengah Indones
137,ameliamel1701,in,2020-10-02 12:36:45,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…", Indonesia
138,gus_von_diajie,in,2020-10-02 11:57:56,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",Canada
139,videl58530077,in,2020-10-02 11:55:28,0,13,"RT @OposisiCerdas: Sandiaga Uno Jadi Juru Kampanye Gibran-Teguh di Pilkada Solo, Disebut Ada Lobi Jokowi
https://t.co/ReLKQnvlVg",
140,johan_woda,in,2020-10-02 11:43:39,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",
141,SiesieAgustine,in,2020-10-02 11:39:37,0,13,"RT @OposisiCerdas: Sandiaga Uno Jadi Juru Kampanye Gibran-Teguh di Pilkada Solo, Disebut Ada Lobi Jokowi
https://t.co/ReLKQnvlVg",
142,Bams_1eng,in,2020-10-02 11:14:58,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…","Hải Phòng, Việt Nam "
143,alec_bong,in,2020-10-02 10:39:51,0,2,"RT @kompascom: Selain Sandiaga Uno, ada nama besar lain yang juga akan menjadi jurkam paslon Gibran-Teguh di Solo | #Pilkada2020  
 https:/…",Jakarta
144,mudha_satriya,in,2020-10-02 10:38:41,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…","ÜT: -7.64886,111.04359"
145,merdekadotcom,in,2020-10-02 10:18:33,2,0,"Respons Kabar Sandiaga Bakal Jadi Jurkam, Gibran Rancang Kampanye Daring: Wakil Ketua Dewan Pembina Partai Gerindra… https://t.co/xUCx2J2oSI",Indonesia
146,kompascom,in,2020-10-02 10:15:00,10,2,"Selain Sandiaga Uno, ada nama besar lain yang juga akan menjadi jurkam paslon Gibran-Teguh di Solo | #Pilkada2020  
 https://t.co/pODRRI69H9",Indonesia
147,Joko_Why,in,2020-10-02 09:37:37,0,0,"@Rikiandre8 @bolangwebberII @ustadtengkuzul Udah baca ini belom blog? 
https://t.co/KxOCLH88Pj","Rajadell, España"
148,syarifptk,in,2020-10-02 09:33:53,0,15,"RT @ChristWamea: Sandiaga Uno Jadi Juru Kampanye Gibran-Teguh di Pilkada Solo, Disebut Ada Lobi Jokowi. Borong dari Medan sampai Solo. 
htt…",Jakarta
149,Nr53N74H7N,in,2020-10-02 09:15:33,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",DiBawah Kolong langit.
150,Baktinegeri01,in,2020-10-02 08:44:24,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…","Kota Serang, Banten"
151,kal_wew,in,2020-10-02 08:42:26,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",lare Gunung lare Kemaki 💯%
152,teguh_gibran,es,2020-10-02 08:34:51,0,0,Hoammmmmm,"Sukabumi, Indonesia"
153,AbellineB,in,2020-10-02 08:32:26,0,0,"Gibran – Teguh: Pilkada Sesuai Jadwal, Demokratis Dan Aman Dari Covid-19. https://t.co/7psU93htSu","Tuscany, Amsterdam, Denpasar"
154,AbellineB,in,2020-10-02 08:31:51,0,0,"Solo Ber – Satu, Gibran – Teguh Pilihanku. https://t.co/y0JlARr8EF","Tuscany, Amsterdam, Denpasar"
155,AbellineB,in,2020-10-02 08:31:15,0,0,Gibran – Teguh Mendapat Nomor Urut Satu Untuk Pilkada Solo 2020. Part 2 https://t.co/8EAJqeHKBb,"Tuscany, Amsterdam, Denpasar"
156,AbellineB,in,2020-10-02 08:30:37,0,0,Gibran – Teguh Mendapat Nomor Urut Satu Untuk Pilkada Solo 2020. Part 1 https://t.co/ndjr0ch5BP,"Tuscany, Amsterdam, Denpasar"
157,AbellineB,in,2020-10-02 08:29:59,0,0,Gibran: Saya Dan Pak Teguh Tetap Berkomitmen Menjaga Protokol Kesehatan Selama Kampanye. https://t.co/2sPcbnJKlB,"Tuscany, Amsterdam, Denpasar"
158,AbellineB,in,2020-10-02 08:29:24,0,0,"Gibran – Teguh: Untuk Mendukung Pilkada Aman, Secret Clean (PT Victoria Care) Memberikan Bantuan Hand Sanitizer. https://t.co/rnqWbp75JY","Tuscany, Amsterdam, Denpasar"
159,MalvaSelena,in,2020-10-02 08:01:44,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…","Surakarta, Jawa Tengah"
160,cak_sys,in,2020-10-02 07:48:13,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…","Kota Surabaya, Jawa Timur"
161,Baracuda1818,in,2020-10-02 07:45:18,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",Indonesia
162,teguh_gibran,in,2020-10-02 07:42:12,0,0,Capek euy,"Sukabumi, Indonesia"
163,heniunique,in,2020-10-02 07:39:21,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",Indonesia
164,kumparan,in,2020-10-02 07:30:03,0,0,Sandiaga Uno digadang-gadang menjadi Jurkam Paslon Gibran-Teguh dalam Pilkada Solo 2020. Sandiaga menjadi Jurkam ta… https://t.co/gxqSNwyip2,
165,triyo_s3,in,2020-10-02 07:24:27,0,15,"RT @ChristWamea: Sandiaga Uno Jadi Juru Kampanye Gibran-Teguh di Pilkada Solo, Disebut Ada Lobi Jokowi. Borong dari Medan sampai Solo. 
htt…",
166,Robert__Moses,in,2020-10-02 07:19:42,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",
167,zkif,in,2020-10-02 07:17:39,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",Indonesia
168,bunda_ima2901,in,2020-10-02 07:15:32,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",bumi Allah
169,nurrasa_jathi,in,2020-10-02 07:12:06,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",Ngayogjogkarto
170,ellreborn,in,2020-10-02 07:10:57,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",underpass cibubur🛣
171,Biroenyacinta,in,2020-10-02 07:09:20,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",
172,Raden_Suntana,in,2020-10-02 06:57:17,0,15,"RT @ChristWamea: Sandiaga Uno Jadi Juru Kampanye Gibran-Teguh di Pilkada Solo, Disebut Ada Lobi Jokowi. Borong dari Medan sampai Solo. 
htt…",
173,detikcom,in,2020-10-02 06:45:05,11,1,Mantan Wakil Gubernur DKI Jakarta Sandiaga Uno bakal menjadi juru kampanye pasangan calon Gibran Rakabuming Raka-Te… https://t.co/ur5meG73yh,"Jakarta, Indonesia"
174,edhi_shi,in,2020-10-02 06:44:27,0,0,"@NayDonuts @AirinAirin_NZ @tjhinfar21 @Chilli_Pari Gk butuh jurkam dari pusat spt @sandiuno 
Warga solo cukup berdi… https://t.co/PevsAGxjeu",jogja
175,rahmat_bagus,in,2020-10-02 06:42:40,0,3,"RT @KATADATAcoid: Wakil Ketua DPP Gerindra @sandiuno akan menjadi juru kampanye untuk pasangan calon Wali Kota dan Wakil Wali Kota Solo, Gi…",Jakarta Capital Region
176,gigihprytn,in,2020-10-02 06:37:01,0,3,"RT @KATADATAcoid: Wakil Ketua DPP Gerindra @sandiuno akan menjadi juru kampanye untuk pasangan calon Wali Kota dan Wakil Wali Kota Solo, Gi…","Surakarta, Jawa Tengah"
177,Deckyalvares,in,2020-10-02 06:35:19,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",💟 NKRI
178,EliteInteligent,in,2020-10-02 06:31:43,0,21,"RT @geloraco: Sandiaga Uno Jadi Juru Kampanye Gibran-Teguh di Pilkada Solo, Disebut Ada Lobi Jokowi
https://t.co/3NbXRfHb9E","Settle, England"
179,teppiepersz,in,2020-10-02 06:26:10,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",Jakarta Capital Region
180,maydivaca,in,2020-10-02 06:21:09,0,3,"RT @KATADATAcoid: Wakil Ketua DPP Gerindra @sandiuno akan menjadi juru kampanye untuk pasangan calon Wali Kota dan Wakil Wali Kota Solo, Gi…",
181,Paulus_willy,in,2020-10-02 06:19:04,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",Indonesia
182,KATADATAcoid,in,2020-10-02 06:17:54,3,3,Wakil Ketua DPP Gerindra @sandiuno akan menjadi juru kampanye untuk pasangan calon Wali Kota dan Wakil Wali Kota So… https://t.co/dUH0cNLILo,Jakarta
183,teguh_gibran,in,2020-10-02 06:02:08,0,0,Asyiikkk,"Sukabumi, Indonesia"
184,teguh_gibran,es,2020-10-02 06:01:56,0,0,Laparrr,"Sukabumi, Indonesia"
185,ed_parmadi,in,2020-10-02 06:01:04,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",
186,AriBistro,in,2020-10-02 06:00:55,0,21,"RT @geloraco: Sandiaga Uno Jadi Juru Kampanye Gibran-Teguh di Pilkada Solo, Disebut Ada Lobi Jokowi
https://t.co/3NbXRfHb9E","Gaithersburg, MD"
187,ellstormy,in,2020-10-02 05:59:36,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",Jaksel
188,superturfa,und,2020-10-02 05:32:01,0,0,"🥰🥰🥰
https://t.co/2NzQGkPguw",Singapore
189,AliLenon1,in,2020-10-02 05:18:06,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",singapore
190,BentengSumbar,in,2020-10-02 05:11:15,0,0,Mantap! Sandiaga Uno Jadi Jurkam Gibran-Teguh di Pilkada Solo 2020 https://t.co/zYq3A5jHOV,Padang
191,AriantiDimar,in,2020-10-02 05:02:35,0,0,"Lebih lanjut Ardianto mengatakan, saat ini pihaknya sedang mengkaji persiapan deklarasi tim pemenangan untuk paslon Gibran-Teguh.","Pangalengan, Jawa Barat"
192,AriantiDimar,in,2020-10-02 05:02:34,0,0,Mantan Wakil Gubernur DKI Jakarta ini dimungkinkan akan mengkampanyekan pasangan Gibran-Teguh juga secara virtual.,"Pangalengan, Jawa Barat"
193,SarasfatiJ,in,2020-10-02 05:02:34,0,0,"Lebih lanjut Ardianto mengatakan, saat ini pihaknya sedang mengkaji persiapan deklarasi tim pemenangan untuk paslon Gibran-Teguh.","Manado, Indonesia"
194,SarasfatiJ,in,2020-10-02 05:02:33,0,0,Mantan Wakil Gubernur DKI Jakarta ini dimungkinkan akan mengkampanyekan pasangan Gibran-Teguh juga secara virtual.,"Manado, Indonesia"
195,sukron_sabilah,in,2020-10-02 05:02:33,0,0,"Lebih lanjut Ardianto mengatakan, saat ini pihaknya sedang mengkaji persiapan deklarasi tim pemenangan untuk paslon Gibran-Teguh.",Bandung Lautan Asmara
196,AriantiDimar,in,2020-10-02 05:02:32,0,0,"Termasuk model kampanye yang digunakan Sandiaga untuk paslon Gibran-Teguh. Menurutnya, antara Gibran dengan Sandi, sangat bisa disatukan.","Pangalengan, Jawa Barat"
197,sukron_sabilah,in,2020-10-02 05:02:32,0,0,Mantan Wakil Gubernur DKI Jakarta ini dimungkinkan akan mengkampanyekan pasangan Gibran-Teguh juga secara virtual.,Bandung Lautan Asmara
198,SarasfatiJ,in,2020-10-02 05:02:31,0,0,"Termasuk model kampanye yang digunakan Sandiaga untuk paslon Gibran-Teguh. Menurutnya, antara Gibran dengan Sandi, sangat bisa disatukan.","Manado, Indonesia"
199,sukron_sabilah,in,2020-10-02 05:02:30,0,0,"Termasuk model kampanye yang digunakan Sandiaga untuk paslon Gibran-Teguh. Menurutnya, antara Gibran dengan Sandi, sangat bisa disatukan.",Bandung Lautan Asmara
200,AriantiDimar,in,2020-10-02 05:02:28,0,0,"Menurutnya, faktor kedekatan antara Sandiaga, Prabowo Subianto (Ketua DPP Partai Gerindra) dengan Presiden Jokowi s… https://t.co/CwopvCyUK6","Pangalengan, Jawa Barat"
201,AriantiDimar,in,2020-10-02 05:02:28,0,0,"Kabar Sandiaga akan menjadi juru kampanye untuk pasangan Gibran Teguh, dibenarkan oleh ketua DPC Partai Gerindra Solo Ardianto Kuswinarno.","Pangalengan, Jawa Barat"
202,SarasfatiJ,in,2020-10-02 05:02:27,0,0,"Menurutnya, faktor kedekatan antara Sandiaga, Prabowo Subianto (Ketua DPP Partai Gerindra) dengan Presiden Jokowi s… https://t.co/ypvFYUxZXE","Manado, Indonesia"
203,SarasfatiJ,in,2020-10-02 05:02:27,0,0,"Kabar Sandiaga akan menjadi juru kampanye untuk pasangan Gibran Teguh, dibenarkan oleh ketua DPC Partai Gerindra Solo Ardianto Kuswinarno.","Manado, Indonesia"
204,AriantiDimar,in,2020-10-02 05:02:27,0,0,Wakil Ketua Dewan Pembina Partai Gerindra Sandiaga Salahudin Uno akan menjadi juru kampanye (jurkam) untuk pasangan… https://t.co/wncWaR2UCw,"Pangalengan, Jawa Barat"
205,sukron_sabilah,in,2020-10-02 05:02:27,0,0,"Menurutnya, faktor kedekatan antara Sandiaga, Prabowo Subianto (Ketua DPP Partai Gerindra) dengan Presiden Jokowi s… https://t.co/RxGxhWzPk5",Bandung Lautan Asmara
206,sukron_sabilah,in,2020-10-02 05:02:26,0,0,"Kabar Sandiaga akan menjadi juru kampanye untuk pasangan Gibran Teguh, dibenarkan oleh ketua DPC Partai Gerindra Solo Ardianto Kuswinarno.",Bandung Lautan Asmara
207,SarasfatiJ,in,2020-10-02 05:02:26,0,0,Wakil Ketua Dewan Pembina Partai Gerindra Sandiaga Salahudin Uno akan menjadi juru kampanye (jurkam) untuk pasangan… https://t.co/fGZxqA1Eyo,"Manado, Indonesia"
208,sukron_sabilah,in,2020-10-02 05:02:25,0,0,Wakil Ketua Dewan Pembina Partai Gerindra Sandiaga Salahudin Uno akan menjadi juru kampanye (jurkam) untuk pasangan… https://t.co/g1Qa2vX6QH,Bandung Lautan Asmara
209,dianalaily21,in,2020-10-02 04:57:01,0,0,"Lebih lanjut Ardianto mengatakan, saat ini pihaknya sedang mengkaji persiapan deklarasi tim pemenangan untuk paslon Gibran-Teguh.","Blora, Jawa Tengah"
210,dianalaily21,in,2020-10-02 04:57:01,0,0,Mantan Wakil Gubernur DKI Jakarta ini dimungkinkan akan mengkampanyekan pasangan Gibran-Teguh juga secara virtual.,"Blora, Jawa Tengah"
211,PujiyantiR,in,2020-10-02 04:57:00,0,0,"Lebih lanjut Ardianto mengatakan, saat ini pihaknya sedang mengkaji persiapan deklarasi tim pemenangan untuk paslon Gibran-Teguh.","Solo, Jawa Tengah"
212,PujiyantiR,in,2020-10-02 04:57:00,0,0,Mantan Wakil Gubernur DKI Jakarta ini dimungkinkan akan mengkampanyekan pasangan Gibran-Teguh juga secara virtual.,"Solo, Jawa Tengah"
213,dianalaily21,in,2020-10-02 04:56:59,0,0,"Termasuk model kampanye yang digunakan Sandiaga untuk paslon Gibran-Teguh. Menurutnya, antara Gibran dengan Sandi, sangat bisa disatukan.","Blora, Jawa Tengah"
214,PujiyantiR,in,2020-10-02 04:56:58,0,0,"Termasuk model kampanye yang digunakan Sandiaga untuk paslon Gibran-Teguh. Menurutnya, antara Gibran dengan Sandi, sangat bisa disatukan.","Solo, Jawa Tengah"
215,SJayarini,in,2020-10-02 04:56:58,0,0,"Lebih lanjut Ardianto mengatakan, saat ini pihaknya sedang mengkaji persiapan deklarasi tim pemenangan untuk paslon Gibran-Teguh.","Pemalang, Jawa Tengah"
216,SJayarini,in,2020-10-02 04:56:58,0,0,Mantan Wakil Gubernur DKI Jakarta ini dimungkinkan akan mengkampanyekan pasangan Gibran-Teguh juga secara virtual.,"Pemalang, Jawa Tengah"
217,SJayarini,in,2020-10-02 04:56:57,0,0,"Termasuk model kampanye yang digunakan Sandiaga untuk paslon Gibran-Teguh. Menurutnya, antara Gibran dengan Sandi, sangat bisa disatukan.","Pemalang, Jawa Tengah"
218,PujiyantiR,in,2020-10-02 04:56:56,0,0,"Menurutnya, faktor kedekatan antara Sandiaga, Prabowo Subianto (Ketua DPP Partai Gerindra) dengan Presiden Jokowi s… https://t.co/IdrNVnIDPP","Solo, Jawa Tengah"
219,dianalaily21,in,2020-10-02 04:56:56,0,0,"Menurutnya, faktor kedekatan antara Sandiaga, Prabowo Subianto (Ketua DPP Partai Gerindra) dengan Presiden Jokowi s… https://t.co/wn9i2kXboK","Blora, Jawa Tengah"
220,PujiyantiR,in,2020-10-02 04:56:55,0,0,"Kabar Sandiaga akan menjadi juru kampanye untuk pasangan Gibran Teguh, dibenarkan oleh ketua DPC Partai Gerindra Solo Ardianto Kuswinarno.","Solo, Jawa Tengah"
221,dianalaily21,in,2020-10-02 04:56:55,0,0,"Kabar Sandiaga akan menjadi juru kampanye untuk pasangan Gibran Teguh, dibenarkan oleh ketua DPC Partai Gerindra Solo Ardianto Kuswinarno.","Blora, Jawa Tengah"
222,PujiyantiR,in,2020-10-02 04:56:55,0,0,Wakil Ketua Dewan Pembina Partai Gerindra Sandiaga Salahudin Uno akan menjadi juru kampanye (jurkam) untuk pasangan… https://t.co/bXY80bt9hu,"Solo, Jawa Tengah"
223,dianalaily21,in,2020-10-02 04:56:55,0,0,Wakil Ketua Dewan Pembina Partai Gerindra Sandiaga Salahudin Uno akan menjadi juru kampanye (jurkam) untuk pasangan… https://t.co/MIy8yltxcE,"Blora, Jawa Tengah"
224,SJayarini,in,2020-10-02 04:56:54,0,0,"Menurutnya, faktor kedekatan antara Sandiaga, Prabowo Subianto (Ketua DPP Partai Gerindra) dengan Presiden Jokowi s… https://t.co/RaTlAGpSfd","Pemalang, Jawa Tengah"
225,SJayarini,in,2020-10-02 04:56:54,0,0,"Kabar Sandiaga akan menjadi juru kampanye untuk pasangan Gibran Teguh, dibenarkan oleh ketua DPC Partai Gerindra Solo Ardianto Kuswinarno.","Pemalang, Jawa Tengah"
226,SJayarini,in,2020-10-02 04:56:53,0,0,Wakil Ketua Dewan Pembina Partai Gerindra Sandiaga Salahudin Uno akan menjadi juru kampanye (jurkam) untuk pasangan… https://t.co/46Vvp1ciWq,"Pemalang, Jawa Tengah"
227,soeyoto1,in,2020-10-02 04:54:37,0,0,"Orang Amerika mungkin jadi mikir2, jangan2 nanti kalau Biden menang dan Trump kalah 
Kemudian anaknya Biden nyalon… https://t.co/u1T4osIt5G",jakarta
228,joseph_hono,in,2020-10-02 04:53:50,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…","DKI Jakarta, Indonesia"
229,putriteratai25,in,2020-10-02 04:49:32,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",
230,BiemLugiek,in,2020-10-02 04:47:03,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…","Kota Surabaya, Jawa Timur"
231,alextham878,in,2020-10-02 04:44:08,0,1,"RT @FerdinandHaean3: Selamat bang @sandiuno , semoga Solo kedepan bisa bebas dari kaum intoleransi..!!

 https://t.co/zTNGGFO3F0",
232,__SintaElvhee2_,in,2020-10-02 04:40:48,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",
233,WiewiexPalesti,in,2020-10-02 04:31:44,0,13,"RT @OposisiCerdas: Sandiaga Uno Jadi Juru Kampanye Gibran-Teguh di Pilkada Solo, Disebut Ada Lobi Jokowi
https://t.co/ReLKQnvlVg",
234,GoTotheJek,in,2020-10-02 04:25:03,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",jabodetabek
235,gratias_15,in,2020-10-02 04:22:08,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",
236,ekamaula77,in,2020-10-02 04:20:10,0,21,"RT @geloraco: Sandiaga Uno Jadi Juru Kampanye Gibran-Teguh di Pilkada Solo, Disebut Ada Lobi Jokowi
https://t.co/3NbXRfHb9E","Kota Bandung, Jawa Barat"
237,4ntonius_,in,2020-10-02 04:19:46,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",
238,sitisisterceria,in,2020-10-02 04:11:10,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",Indonesia
239,andy_nomicin,in,2020-10-02 04:09:59,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",Indonesia
240,Mayariris2,in,2020-10-02 04:08:02,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",
241,Muhammadanggik,in,2020-10-02 04:03:55,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…","Jambi, Indonesia"
242,youthofnation13,in,2020-10-02 04:00:42,0,0,@asik_mulu @P_Eneste @irmadlukman @vita_AVP @YRadianto @J_Aryoko @SouthOldMan @isalfatur @mazzini_gsp… https://t.co/jw7rMKMQor,
243,Brigade01Arwan1,in,2020-10-02 03:58:05,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…","Yogyakarta, Indonesia"
244,FerdinandHaean3,in,2020-10-02 03:49:20,19,1,"Selamat bang @sandiuno , semoga Solo kedepan bisa bebas dari kaum intoleransi..!!

 https://t.co/zTNGGFO3F0",
245,RizkiR4madani,in,2020-10-02 03:32:49,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…","Depok, Jawa Barat"
246,wantahgdn,in,2020-10-02 03:31:23,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",
247,senayanpost,in,2020-10-02 03:30:00,0,0,Politisi Partai Gerindra Sandiaga Solahuddin Uno akan menjadi juru kampanye (jurkam) pasangan calon wali kota dan w… https://t.co/oDG4Qlk96i,"DKI Jakarta, Indonesia"
248,YusufNusantara1,in,2020-10-02 03:28:38,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",
249,DimasPermana817,in,2020-10-02 03:26:53,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",
